Nation,Season,Race,Place,Date,City,Country,Event,TeamSize,Distance,MS,Technique,Sex,Team_Elo,Team_Distance_Elo,Team_Distance_C_Elo,Team_Distance_F_Elo,Team_Sprint_Elo,Team_Sprint_C_Elo,Team_Sprint_F_Elo,Team_Classic_Elo,Team_Freestyle_Elo,Team_Pelo,Team_Distance_Pelo,Team_Distance_C_Pelo,Team_Distance_F_Pelo,Team_Sprint_Pelo,Team_Sprint_C_Pelo,Team_Sprint_F_Pelo,Team_Classic_Pelo,Team_Freestyle_Pelo,Avg_Elo,Avg_Distance_Elo,Avg_Distance_C_Elo,Avg_Distance_F_Elo,Avg_Sprint_Elo,Avg_Sprint_C_Elo,Avg_Sprint_F_Elo,Avg_Classic_Elo,Avg_Freestyle_Elo,Avg_Pelo,Avg_Distance_Pelo,Avg_Distance_C_Pelo,Avg_Distance_F_Pelo,Avg_Sprint_Pelo,Avg_Sprint_C_Pelo,Avg_Sprint_F_Pelo,Avg_Classic_Pelo,Avg_Freestyle_Pelo,TeamMembers,MemberIDs,AvgAge,MaxAge,MinAge,AvgExp,MaxExp,MinExp
Canada,1989,12,9,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5603.584352759433,5469.467849880343,5324.397635594936,5233.349873589432,4997.272681442435,4993.916279069767,5009.604591819661,5392.172267058002,5338.204579023943,5583.379242412647,5455.403160016323,5309.997665651139,5233.349873589432,4997.272681442435,4993.916279069767,5009.604591819661,5373.067509244989,5338.204579023943,1400.8960881898583,1367.3669624700858,1331.099408898734,1308.337468397358,1249.3181703606087,1248.4790697674418,1252.4011479549154,1348.0430667645005,1334.5511447559857,1395.8448106031617,1363.8507900040809,1327.4994164127847,1308.337468397358,1249.3181703606087,1248.4790697674418,1252.4011479549154,1343.2668773112473,1334.5511447559857,"Yves Bilodeau,Frank Ferrari,Al Pilcher,Alain Masson","692,6782,703,6712",,27.920602327173167,19.436002737850785,19.75,26,10
Germany,1989,12,10,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,6075.6445484252035,5895.651671747208,5586.080465938059,5691.534971890297,4997.272681442435,4993.916279069767,5009.604591819661,5671.226811660044,5988.717752380046,6094.530079710728,5905.4467185507665,5589.5222279842765,5691.534971890297,4997.272681442435,4993.916279069767,5009.604591819661,5677.600570505721,5988.717752380046,1518.9111371063009,1473.912917936802,1396.5201164845148,1422.8837429725743,1249.3181703606087,1248.4790697674418,1252.4011479549154,1417.806702915011,1497.1794380950114,1523.632519927682,1476.3616796376916,1397.3805569960691,1422.8837429725743,1249.3181703606087,1248.4790697674418,1252.4011479549154,1419.4001426264304,1497.1794380950114,"Walter Kuss,Stefan Dotzler,Martinus Richter,Jochen Behle","654,774,6770,591",,28.635181382614647,22.012320328542096,24.0,43,2
Austria,1989,12,11,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5726.586925596836,5634.157178551464,5472.369190561387,5398.216945541702,4997.272681442435,4993.916279069767,5009.604591819661,5515.460716984955,5517.5857436787355,5738.659717848224,5641.8305947643275,5478.197460990456,5398.216945541702,4997.272681442435,4993.916279069767,5009.604591819661,5523.191261742302,5517.5857436787355,1431.646731399209,1408.539294637866,1368.0922976403467,1349.5542363854256,1249.3181703606087,1248.4790697674418,1252.4011479549154,1378.8651792462388,1379.3964359196839,1434.664929462056,1410.4576486910819,1369.549365247614,1349.5542363854256,1249.3181703606087,1248.4790697674418,1252.4011479549154,1380.7978154355756,1379.3964359196839,"Alois Schwarz,Alois Stadlober,Alexander Marent,Markus Gandler","655,548,459,532",,26.874743326488705,20.008213552361397,22.75,47,3
Switzerland,1989,12,12,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5984.002732931716,5812.659580500627,5509.437213487682,5628.731490904456,4997.272681442435,4993.916279069767,5009.604591819661,5562.797126129775,5892.878621867856,6022.322928931788,5834.159236405581,5523.662721402223,5628.731490904456,4997.272681442435,4993.916279069767,5009.604591819661,5582.8889302311145,5892.878621867856,1496.000683232929,1453.1648951251568,1377.3593033719205,1407.182872726114,1249.3181703606087,1248.4790697674418,1252.4011479549154,1390.6992815324438,1473.219655466964,1505.580732232947,1458.5398091013953,1380.9156803505557,1407.182872726114,1249.3181703606087,1248.4790697674418,1252.4011479549154,1395.7222325577786,1473.219655466964,"Jürg Capol,Hans Diethelm,Giachem Guidon,Hansluzi Kindschi","659,614,656,6799",,27.474332648870636,21.607118412046542,28.5,69,8
USA,1989,12,13,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5224.201969514137,5215.255106105028,5248.402463007062,5104.154220020918,4997.272681442435,4993.916279069767,5009.604591819661,5259.700310818183,5050.0910151312,5233.171864714608,5222.232731854301,5259.199506606572,5104.154220020918,4997.272681442435,4993.916279069767,5009.604591819661,5273.353317808411,5050.0910151312,1306.0504923785343,1303.813776526257,1312.1006157517654,1276.0385550052295,1249.3181703606087,1248.4790697674418,1252.4011479549154,1314.9250777045459,1262.5227537828,1308.292966178652,1305.5581829635753,1314.799876651643,1276.0385550052295,1249.3181703606087,1248.4790697674418,1252.4011479549154,1318.3383294521027,1262.5227537828,"Todd Boonstra,Justin Wadsworth,Greg Stone,Audun Endestad","624,458,6711,691",,36.09856262833676,20.531143052703626,17.0,43,4
Denmark,1989,12,14,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,4445.089880344145,4562.096882846383,4918.916782626659,4663.721248718642,4997.272681442435,4993.916279069767,5009.604591819661,4848.875589570821,4424.624079288793,4427.965715113423,4554.267131894799,4923.772316677127,4663.721248718642,4997.272681442435,4993.916279069767,5009.604591819661,4850.939201339523,4424.624079288793,1111.2724700860363,1140.5242207115957,1229.7291956566648,1165.9303121796604,1249.3181703606087,1248.4790697674418,1252.4011479549154,1212.2188973927052,1106.1560198221982,1106.9914287783558,1138.5667829736997,1230.9430791692816,1165.9303121796604,1249.3181703606087,1248.4790697674418,1252.4011479549154,1212.7348003348807,1106.1560198221982,"Morten Heilmann,Poul Eric Holm,Michael Binzer,Ebbe Hartz","6716,6760,6363,6649",,25.149897330595483,20.142368240930868,7.0,10,5
Great Britain,1989,12,15,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,4651.465925894479,4726.30755937982,4891.307360461351,4859.6107879657475,4997.272681442435,4993.916279069767,5009.604591819661,4828.740299128515,4648.605581871261,4655.497541460785,4731.053803550499,4902.149167494381,4859.6107879657475,4997.272681442435,4993.916279069767,5009.604591819661,4839.652718183879,4648.605581871261,1162.8664814736198,1181.576889844955,1222.8268401153377,1214.9026969914369,1249.3181703606087,1248.4790697674418,1252.4011479549154,1207.1850747821288,1162.1513954678153,1163.8743853651963,1182.7634508876247,1225.5372918735952,1214.9026969914369,1249.3181703606087,1248.4790697674418,1252.4011479549154,1209.9131795459698,1162.1513954678153,"Mark Croasdale,Patrick Winterton,Michael Dixon,Ewan MacKenzie","6724,767,6800,6801",,30.12183436002738,24.125941136208077,7.75,12,4
Spain,1989,12,16,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,4563.914818224288,4683.619584461518,4889.373616033109,4822.354638903672,4997.272681442435,4993.916279069767,5009.604591819661,4810.153213136024,4626.269716958005,4577.006882305913,4694.947063691051,4907.271905929434,4822.354638903672,4997.272681442435,4993.916279069767,5009.604591819661,4830.325558498898,4626.269716958005,1140.978704556072,1170.9048961153794,1222.3434040082773,1205.588659725918,1249.3181703606087,1248.4790697674418,1252.4011479549154,1202.538303284006,1156.5674292395013,1144.2517205764782,1173.7367659227627,1226.8179764823585,1205.588659725918,1249.3181703606087,1248.4790697674418,1252.4011479549154,1207.5813896247246,1156.5674292395013,"Jordi Ribo,Hugo Puigdefabregas,Juan Jesus Gutierrez,Ramon Selles","552,6811,356,6777",,24.199863107460644,19.665982203969882,6.0,8,4
Australia,1989,12,17,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,4723.510650475426,4880.312953087823,5071.79444213913,4997.327795582336,4997.272681442435,4993.916279069767,5009.604591819661,5029.451059871889,4802.510474928564,4756.15784609563,4905.639394989188,5103.710630470842,4997.327795582336,4997.272681442435,4993.916279069767,5009.604591819661,5070.596830390927,4802.510474928564,1180.8776626188564,1220.0782382719558,1267.9486105347826,1249.331948895584,1249.3181703606087,1248.4790697674418,1252.4011479549154,1257.3627649679722,1200.627618732141,1189.0394615239074,1226.409848747297,1275.9276576177106,1249.331948895584,1249.3181703606087,1248.4790697674418,1252.4011479549154,1267.6492075977317,1200.627618732141,"Anthony Evans,Tom Landon-Smith,Paul Gray,Lee Bygrave","6390,6658,6377,6805",,22.012320328542096,19.537303216974674,2.75,3,2
Netherlands,1989,12,18,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,4127.922018814795,4361.526359076369,4964.021365293569,4491.016897016977,4997.272681442435,4993.916279069767,5009.604591819661,4887.467333491697,4128.92041903449,4147.199320890697,4378.231388659289,4998.7411822477925,4491.016897016977,4997.272681442435,4993.916279069767,5009.604591819661,4931.1311170759855,4128.92041903449,1031.9805047036987,1090.3815897690922,1241.0053413233923,1122.7542242542443,1249.3181703606087,1248.4790697674418,1252.4011479549154,1221.8668333729242,1032.2301047586225,1036.7998302226742,1094.5578471648223,1249.6852955619481,1122.7542242542443,1249.3181703606087,1248.4790697674418,1252.4011479549154,1232.7827792689964,1032.2301047586225,"Ruben Krouwel,Kees Puijk,Niels Hopman,Rob Stevens","6664,6660,3035,6697",,23.148528405201915,21.149897330595483,6.25,8,4
Greece,1989,12,19,1989-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,4504.4954423614845,4709.441492867314,4945.162818020237,4870.8165639279105,4997.272681442435,4993.916279069767,5009.604591819661,4862.90463460631,4638.124965009238,4551.814444476675,4744.308459442949,4986.314324871165,4870.8165639279105,4997.272681442435,4993.916279069767,5009.604591819661,4915.533638093342,4638.124965009238,1126.1238605903711,1177.3603732168285,1236.2907045050592,1217.7041409819776,1249.3181703606087,1248.4790697674418,1252.4011479549154,1215.7261586515774,1159.5312412523094,1137.9536111191687,1186.0771148607373,1246.5785812177912,1217.7041409819776,1249.3181703606087,1248.4790697674418,1252.4011479549154,1228.8834095233356,1159.5312412523094,"Dimitris Mpiliouris,Athanas Grammatikopoulos,Agelos Jiagou,Athanasios Tsakiris","6807,6810,6806,6749",,24.109514031485283,22.012320328542096,3.75,7,2
Sweden,1989,15,1,1989-03-05,Holmenkollen,Norway,World Cup,4,Rel,0,N/A,M,7434.2844899494885,7066.814295776026,6529.335177789062,6468.831829065141,4997.272681442435,4993.916279069767,5009.604591819661,6759.933245953793,6954.613059859172,7423.831928252034,7060.261592353484,6522.671704382501,6468.831829065141,4997.272681442435,4993.916279069767,5009.604591819661,6750.550371027137,6954.613059859172,1858.5711224873721,1766.7035739440064,1632.3337944472655,1617.2079572662853,1249.3181703606087,1248.4790697674418,1252.4011479549154,1689.9833114884482,1738.653264964793,1855.9579820630086,1765.065398088371,1630.6679260956253,1617.2079572662853,1249.3181703606087,1248.4790697674418,1252.4011479549154,1687.6375927567842,1738.653264964793,"Thomas Eriksson,Christer Majbäck,Torgny Mogren,Lars Håland","652,572,590,586",,29.40999315537303,25.09514031485284,50.0,71,26
Soviet,1989,15,2,1989-03-05,Holmenkollen,Norway,World Cup,4,Rel,0,N/A,M,7013.406157342368,6704.8236455992555,6395.108922181455,6043.910707916344,4997.272681442435,4993.916279069767,5009.604591819661,6605.38853922878,6451.372024204882,7010.161263443557,6703.127087332309,6394.422190169262,6043.910707916344,4997.272681442435,4993.916279069767,5009.604591819661,6604.201255502161,6451.372024204882,1753.351539335592,1676.2059113998139,1598.7772305453636,1510.977676979086,1249.3181703606087,1248.4790697674418,1252.4011479549154,1651.347134807195,1612.8430060512205,1752.5403158608892,1675.7817718330773,1598.6055475423154,1510.977676979086,1249.3181703606087,1248.4790697674418,1252.4011479549154,1651.0503138755403,1612.8430060512205,"Igor Badamchin,Vladimir Smirnov,Wladimir Sakhnov,Alexei Prokourorov","619,577,700,482",,27.860369609856264,22.729637234770706,32.25,45,11
Norway,1989,15,3,1989-03-05,Holmenkollen,Norway,World Cup,4,Rel,0,N/A,M,7432.0640382491665,7050.957671412885,6575.177050825727,6332.473188999377,4997.272681442435,4993.916279069767,5009.604591819661,6840.698163474653,6856.028160344314,7445.761493845433,7059.206933102372,6582.527256244482,6332.473188999377,4997.272681442435,4993.916279069767,5009.604591819661,6851.2683221279285,6856.028160344314,1858.0160095622916,1762.7394178532213,1643.7942627064317,1583.1182972498443,1249.3181703606087,1248.4790697674418,1252.4011479549154,1710.1745408686631,1714.0070400860784,1861.4403734613581,1764.801733275593,1645.6318140611204,1583.1182972498443,1249.3181703606087,1248.4790697674418,1252.4011479549154,1712.8170805319821,1714.0070400860784,"Pål Gunnar Mikkelsplass,Bjørn Dæhlie,Vegard Ulvang,Terje Langli","634,550,608,617",,27.849418206707735,21.711156741957563,44.5,75,15
Soviet,1989,17,1,1989-03-12,Falun,Sweden,World Cup,4,Rel,0,N/A,M,6949.050323337198,6673.1635460215075,6402.25353035491,6045.226890936167,4997.272681442435,4993.916279069767,5009.604591819661,6615.562132911281,6420.819295784218,6933.525262607189,6664.101960632375,6395.1089221814555,6045.226890936167,4997.272681442435,4993.916279069767,5009.604591819661,6605.388539228781,6420.819295784218,1737.2625808342996,1668.2908865053769,1600.5633825887276,1511.3067227340418,1249.3181703606087,1248.4790697674418,1252.4011479549154,1653.8905332278202,1605.2048239460546,1733.3813156517972,1666.0254901580938,1598.7772305453639,1511.3067227340418,1249.3181703606087,1248.4790697674418,1252.4011479549154,1651.3471348071953,1605.2048239460546,"Igor Badamchin,Wladimir Sakhnov,Alexei Prokourorov,Vladimir Smirnov","619,700,482,577",,27.879534565366185,22.748802190280628,34.25,47,13
Sweden,1989,17,2,1989-03-12,Falun,Sweden,World Cup,4,Rel,0,N/A,M,7351.694248421008,6946.812083174456,6369.185676458434,6371.687224631676,4997.272681442435,4993.916279069767,5009.604591819661,6586.1850656824245,6928.308359106377,7352.768665736623,6947.137295479028,6368.692259969041,6371.687224631676,4997.272681442435,4993.916279069767,5009.604591819661,6585.39341023179,6928.308359106377,1837.923562105252,1736.703020793614,1592.2964191146084,1592.921806157919,1249.3181703606087,1248.4790697674418,1252.4011479549154,1646.5462664206061,1732.0770897765942,1838.1921664341558,1736.784323869757,1592.1730649922602,1592.921806157919,1249.3181703606087,1248.4790697674418,1252.4011479549154,1646.3483525579475,1732.0770897765942,"Christer Majbäck,Larry Poromaa,Lars Håland,Torgny Mogren","572,684,586,590",,26.62286105407255,25.114305270362763,43.25,73,22
Norway,1989,17,3,1989-03-12,Falun,Sweden,World Cup,4,Rel,0,N/A,M,7468.645161139404,7084.711651186829,6567.53902616288,6404.926460494076,4997.272681442435,4993.916279069767,5009.604591819661,6829.732914341518,6959.738065034015,7483.095804553797,7093.448024271391,6575.177050825728,6404.926460494076,4997.272681442435,4993.916279069767,5009.604591819661,6840.698163474653,6959.738065034015,1867.161290284851,1771.1779127967072,1641.88475654072,1601.231615123519,1249.3181703606087,1248.4790697674418,1252.4011479549154,1707.4332285853795,1739.9345162585037,1870.7739511384493,1773.3620060678477,1643.794262706432,1601.231615123519,1249.3181703606087,1248.4790697674418,1252.4011479549154,1710.1745408686631,1739.9345162585037,"Terje Langli,Pål Gunnar Mikkelsplass,Vegard Ulvang,Bjørn Dæhlie","617,634,608,550",,27.868583162217657,21.730321697467488,46.5,77,17
Sweden,1990,2,1,1989-12-10,"Soldier Hollow, UT",USA,World Cup,4,Rel,0,N/A,M,7276.292970161747,6970.952561692187,6508.8057055190875,6593.147053473164,4997.272681442435,4993.916279069767,5009.604591819661,6697.963325617369,7112.588761153931,7258.213291988874,6958.674374775708,6497.771754861432,6593.147053473164,4997.272681442435,4993.916279069767,5009.604591819661,6683.611027882978,7112.588761153931,1819.0732425404367,1742.7381404230468,1627.2014263797719,1648.286763368291,1249.3181703606087,1248.4790697674418,1252.4011479549154,1674.4908314043423,1778.1471902884828,1814.5533229972184,1739.668593693927,1624.442938715358,1648.286763368291,1249.3181703606087,1248.4790697674418,1252.4011479549154,1670.9027569707446,1778.1471902884828,"Jan Ottosson,Christer Majbäck,Torgny Mogren,Gunde Svan","638,572,590,686",,29.752224503764545,25.861738535249827,69.25,84,52
Norway,1990,2,2,1989-12-10,"Soldier Hollow, UT",USA,World Cup,4,Rel,0,N/A,M,7031.906546006401,6678.063768424849,6244.736118206154,6225.801783968105,4997.272681442435,4993.916279069767,5009.604591819661,6449.851792699237,6739.740307643943,7018.2012578159765,6667.289303793592,6234.688932507491,6225.801783968105,4997.272681442435,4993.916279069767,5009.604591819661,6437.381987832527,6739.740307643943,1757.9766365016003,1669.5159421062122,1561.1840295515385,1556.4504459920263,1249.3181703606087,1248.4790697674418,1252.4011479549154,1612.4629481748093,1684.9350769109858,1754.5503144539941,1666.822325948398,1558.6722331268727,1556.4504459920263,1249.3181703606087,1248.4790697674418,1252.4011479549154,1609.3454969581317,1684.9350769109858,"Pål Gunnar Mikkelsplass,Vegard Ulvang,Øyvind Skaanes,Bjørn Dæhlie","634,608,587,550",,28.61601642710472,21.533196440793976,41.5,79,5
Soviet,1990,2,3,1989-12-10,"Soldier Hollow, UT",USA,World Cup,4,Rel,0,N/A,M,6387.448138135834,6197.457276372646,6009.706050398703,5823.259890763791,4997.272681442435,4993.916279069767,5009.604591819661,6152.437678812377,6137.220203424082,6367.128296125184,6185.055292422501,6001.460788556091,5823.259890763791,4997.272681442435,4993.916279069767,5009.604591819661,6141.487918521848,6137.220203424082,1596.8620345339584,1549.3643190931616,1502.4265125996758,1455.8149726909478,1249.3181703606087,1248.4790697674418,1252.4011479549154,1538.1094197030943,1534.3050508560204,1591.782074031296,1546.2638231056253,1500.3651971390227,1455.8149726909478,1249.3181703606087,1248.4790697674418,1252.4011479549154,1535.371979630462,1534.3050508560204,"Igor Badamchin,Vladimir Smirnov,Aleksandr Golubev,Alexei Prokourorov","619,577,669,482",,25.760438056125942,23.496235455167692,25.0,46,4
Italy,1990,2,4,1989-12-10,"Soldier Hollow, UT",USA,World Cup,4,Rel,0,N/A,M,6486.587538628005,6236.153089583555,5951.9335994422645,5859.1618775014,4997.272681442435,4993.916279069767,5009.604591819661,6102.436491281538,6192.56516072723,6482.557304612959,6232.473939907684,5948.522104975518,5859.1618775014,4997.272681442435,4993.916279069767,5009.604591819661,6098.628381608837,6192.56516072723,1621.6468846570012,1559.0382723958887,1487.9833998605661,1464.79046937535,1249.3181703606087,1248.4790697674418,1252.4011479549154,1525.6091228203845,1548.1412901818076,1620.6393261532398,1558.118484976921,1487.1305262438796,1464.79046937535,1249.3181703606087,1248.4790697674418,1252.4011479549154,1524.6570954022093,1548.1412901818076,"Marco Albarello,Gianfranco Polvara,Maurilio De Zolt,Silvio Fauner","579,630,635,420",,39.19780971937029,21.10609171800137,46.75,70,9
