Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,11,Terence Weber,Germany,1137,2026,1,1996-09-24T00:00:00.000000,29.1772758384668,1,0,1300.0,1318.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,12,David Mach,Germany,1468,2026,1,2000-05-14T00:00:00.000000,25.541409993155373,1,0,1300.0,1317.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,13,Akito Watabe,Japan,3,2026,1,1988-05-26T00:00:00.000000,37.50855578370979,1,0,1300.0,1316.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,14,Martin Fritz,Austria,1090,2026,1,1994-10-24T00:00:00.000000,31.096509240246405,1,0,1300.0,1315.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,15,Stefan Rettenegger,Austria,1775,2026,1,2002-02-03T00:00:00.000000,23.81656399726215,1,0,1300.0,1314.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,16,Wendelin Thannheimer,Germany,1461,2026,1,1999-11-25T00:00:00.000000,26.00958247775496,1,0,1300.0,1313.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,17,Paul Walcher,Austria,1988,2026,1,2005-04-30T00:00:00.000000,20.580424366872005,1,0,1300.0,1312.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,18,Aleksander Skoglund,Norway,1220,2026,1,1999-05-06T00:00:00.000000,26.56536618754278,1,0,1300.0,1311.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,19,Samuel Costa,Italy,84,2026,1,1992-11-30T00:00:00.000000,32.993839835728956,1,0,1300.0,1310.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,20,Florian Kolb,Austria,1982,2026,1,2001-11-24T00:00:00.000000,24.01095140314853,1,0,1300.0,1309.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,21,Tristan Sommerfeldt,Germany,1992,2026,1,2004-12-16T00:00:00.000000,20.95003422313484,1,0,1300.0,1308.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,22,Kasper Moen Flatla,Norway,1230,2026,1,1999-02-22T00:00:00.000000,26.765229295003422,1,0,1300.0,1307.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,23,Jiri Konvalinka,Czechia,2037,2026,1,2004-11-27T00:00:00.000000,21.00205338809035,1,0,1300.0,1306.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,24,Gael Blondeau,France,1485,2026,1,2000-12-28T00:00:00.000000,24.917180013689254,1,0,1300.0,1305.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,25,Edgar Vallet,France,1317,2026,1,2000-06-26T00:00:00.000000,25.423682409308693,1,0,1300.0,1304.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,26,Ben Loomis,USA,1179,2026,1,1998-06-09T00:00:00.000000,27.471594798083505,1,0,1300.0,1303.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,27,Espen Andersen,Norway,345,2026,1,1993-10-28T00:00:00.000000,32.08487337440109,1,0,1300.0,1302.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,28,Marco Heinis,France,1903,2026,1,2003-04-14T00:00:00.000000,22.625598904859686,1,0,1300.0,1301.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,29,Vid Vrhovnik,Slovenia,1196,2026,1,1999-07-12T00:00:00.000000,26.38193018480493,1,0,1300.0,1300.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,30,Aaron Kostner,Italy,1193,2026,1,1999-07-08T00:00:00.000000,26.392881587953458,1,0,1300.0,1299.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,31,Kodai Kimura,Japan,1459,2026,1,2001-06-06T00:00:00.000000,24.479123887748116,1,0,1300.0,1298.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,32,Niklas Malacinski,USA,1429,2026,1,2003-12-07T00:00:00.000000,21.976728268309376,1,0,1300.0,1297.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,33,Laurent Muhlethaler,France,1146,2026,1,1997-09-27T00:00:00.000000,28.16974674880219,1,0,1300.0,1296.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,34,Jan Vytrval,Czechia,1239,2026,1,1998-05-08T00:00:00.000000,27.55920602327173,1,0,1300.0,1295.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,35,Herman Happonen,Finland,2346,2026,1,2004-02-10T00:00:00.000000,21.79876796714579,1,0,1300.0,1294.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,36,Richard Stenzel,Germany,2351,2026,1,2005-10-26T00:00:00.000000,20.090349075975357,1,0,1300.0,1293.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,37,Simen Tiller,Norway,370,2026,1,1995-11-25T00:00:00.000000,30.00958247775496,1,0,1300.0,1292.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,38,Sora Yachi,Japan,1774,2026,1,2000-05-04T00:00:00.000000,25.568788501026695,1,0,1300.0,1291.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,39,Mario Seidl,Austria,88,2026,1,1992-12-08T00:00:00.000000,32.97193702943189,1,0,1300.0,1290.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,40,Simon Mach,Germany,1981,2026,1,2002-10-20T00:00:00.000000,23.107460643394933,1,0,1300.0,1289.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,41,Matteo Baud,France,1765,2026,1,2002-06-26T00:00:00.000000,23.425051334702257,1,0,1300.0,1288.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,42,Ryota Yamamoto,Japan,1154,2026,1,1997-05-13T00:00:00.000000,28.544832306639286,1,0,1300.0,1287.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,43,Raffaele Buzzi,Italy,1103,2026,1,1995-07-17T00:00:00.000000,30.368240930869266,1,0,1300.0,1286.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,44,Erik Lynch,USA,372,2026,1,1994-06-09T00:00:00.000000,31.471594798083505,1,0,1300.0,1285.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,45,Wille Karhumaa,Finland,1250,2026,1,2000-06-07T00:00:00.000000,25.475701574264203,1,0,1300.0,1284.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,46,Shogo Azegami,Japan,2307,2026,1,2001-11-04T00:00:00.000000,24.06570841889117,1,0,1300.0,1283.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,47,Dmytro Mazurchuk,Ukraine,1197,2026,1,1999-01-19T00:00:00.000000,26.858316221765914,1,0,1300.0,1282.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,48,Jiawen Zhao,China,1705,2026,1,2001-01-16T00:00:00.000000,24.865160848733744,1,0,1300.0,1281.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,49,Pascal Müller,Switzerland,1475,2026,1,2001-07-17T00:00:00.000000,24.366872005475702,1,0,1300.0,1280.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,50,Carter Brubaker,USA,1788,2026,1,2003-12-22T00:00:00.000000,21.935660506502394,1,0,1300.0,1279.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,51,Domenico Mariotti,Italy,1471,2026,1,2001-10-09T00:00:00.000000,24.136892539356605,1,0,1300.0,1278.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,52,Gašper Brecl,Slovenia,1295,2026,1,1999-11-18T00:00:00.000000,26.028747433264886,1,0,1300.0,1277.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,53,Yoshito Watabe,Japan,32,2026,1,1991-10-04T00:00:00.000000,34.15195071868583,1,0,1300.0,1276.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,54,Aapeli Karislahti,Finland,2527,2026,1,2008-04-28T00:00:00.000000,17.585215605749486,1,0,1300.0,1275.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,55,Oleksandr Shumbarets,Ukraine,1478,2026,1,2001-09-17T00:00:00.000000,24.197125256673512,1,0,1300.0,1274.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,56,Valtteri Holopainen,Finland,2397,2026,1,2005-09-24T00:00:00.000000,20.177960301163587,1,0,1300.0,1273.0
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,57,Eemeli Kurttila,Finland,2455,2026,1,2007-05-05T00:00:00.000000,18.56810403832991,1,0,1300.0,1272.0
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Vytrval,Czechia,1239,2026,0,1998-05-08T00:00:00.000000,27.55920602327173,1,0,1295.0,1295.75
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Yoshito Watabe,Japan,32,2026,0,1991-10-04T00:00:00.000000,34.15195071868583,1,0,1276.0,1279.6
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Herman Happonen,Finland,2346,2026,0,2004-02-10T00:00:00.000000,21.79876796714579,1,0,1294.0,1294.8999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kasper Moen Flatla,Norway,1230,2026,0,1999-02-22T00:00:00.000000,26.765229295003422,1,0,1307.0,1305.95
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Paul Walcher,Austria,1988,2026,0,2005-04-30T00:00:00.000000,20.580424366872005,1,0,1312.0,1310.2
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stefan Rettenegger,Austria,1775,2026,0,2002-02-03T00:00:00.000000,23.81656399726215,1,0,1314.0,1311.8999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vid Vrhovnik,Slovenia,1196,2026,0,1999-07-12T00:00:00.000000,26.38193018480493,1,0,1300.0,1300.0
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wendelin Thannheimer,Germany,1461,2026,0,1999-11-25T00:00:00.000000,26.00958247775496,1,0,1313.0,1311.05
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dmytro Mazurchuk,Ukraine,1197,2026,0,1999-01-19T00:00:00.000000,26.858316221765914,1,0,1282.0,1284.7
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kristjan Ilves,Estonia,403,2026,0,1996-06-10T00:00:00.000000,29.467488021902806,1,0,1325.0,1321.25
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Carter Brubaker,USA,1788,2026,0,2003-12-22T00:00:00.000000,21.935660506502394,1,0,1279.0,1282.1499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simon Mach,Germany,1981,2026,0,2002-10-20T00:00:00.000000,23.107460643394933,1,0,1289.0,1290.6499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Valtteri Holopainen,Finland,2397,2026,0,2005-09-24T00:00:00.000000,20.177960301163587,1,0,1273.0,1277.05
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Edgar Vallet,France,1317,2026,0,2000-06-26T00:00:00.000000,25.423682409308693,1,0,1304.0,1303.3999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wille Karhumaa,Finland,1250,2026,0,2000-06-07T00:00:00.000000,25.475701574264203,1,0,1284.0,1286.3999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Richard Stenzel,Germany,2351,2026,0,2005-10-26T00:00:00.000000,20.090349075975357,1,0,1293.0,1294.05
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Julian Schmid,Germany,1348,2026,0,1999-09-01T00:00:00.000000,26.24229979466119,1,0,1327.0,1322.95
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Niklas Malacinski,USA,1429,2026,0,2003-12-07T00:00:00.000000,21.976728268309376,1,0,1297.0,1297.45
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gašper Brecl,Slovenia,1295,2026,0,1999-11-18T00:00:00.000000,26.028747433264886,1,0,1277.0,1280.45
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Erik Lynch,USA,372,2026,0,1994-06-09T00:00:00.000000,31.471594798083505,1,0,1285.0,1287.25
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johannes Lamparter,Austria,1469,2026,0,2001-11-08T00:00:00.000000,24.05475701574264,1,0,1328.0,1323.8
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pascal Müller,Switzerland,1475,2026,0,2001-07-17T00:00:00.000000,24.366872005475702,1,0,1280.0,1283.0
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simen Tiller,Norway,370,2026,0,1995-11-25T00:00:00.000000,30.00958247775496,1,0,1292.0,1293.2
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Domenico Mariotti,Italy,1471,2026,0,2001-10-09T00:00:00.000000,24.136892539356605,1,0,1278.0,1281.3
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marco Heinis,France,1903,2026,0,2003-04-14T00:00:00.000000,22.625598904859686,1,0,1301.0,1300.85
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jiri Konvalinka,Czechia,2037,2026,0,2004-11-27T00:00:00.000000,21.00205338809035,1,0,1306.0,1305.1
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eemeli Kurttila,Finland,2455,2026,0,2007-05-05T00:00:00.000000,18.56810403832991,1,0,1272.0,1276.2
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Shogo Azegami,Japan,2307,2026,0,2001-11-04T00:00:00.000000,24.06570841889117,1,0,1283.0,1285.55
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gael Blondeau,France,1485,2026,0,2000-12-28T00:00:00.000000,24.917180013689254,1,0,1305.0,1304.25
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Oleksandr Shumbarets,Ukraine,1478,2026,0,2001-09-17T00:00:00.000000,24.197125256673512,1,0,1274.0,1277.8999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ryota Yamamoto,Japan,1154,2026,0,1997-05-13T00:00:00.000000,28.544832306639286,1,0,1287.0,1288.95
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Martin Fritz,Austria,1090,2026,0,1994-10-24T00:00:00.000000,31.096509240246405,1,0,1315.0,1312.75
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Lurås Oftebro,Norway,1329,2026,0,2000-07-21T00:00:00.000000,25.35523613963039,1,0,1324.0,1320.3999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matteo Baud,France,1765,2026,0,2002-06-26T00:00:00.000000,23.425051334702257,1,0,1288.0,1289.8
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Franz-Josef Rehrl,Austria,72,2026,0,1993-03-15T00:00:00.000000,32.70636550308008,1,0,1323.0,1319.55
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aaron Kostner,Italy,1193,2026,0,1999-07-08T00:00:00.000000,26.392881587953458,1,0,1299.0,1299.1499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kodai Kimura,Japan,1459,2026,0,2001-06-06T00:00:00.000000,24.479123887748116,1,0,1298.0,1298.3
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Raffaele Buzzi,Italy,1103,2026,0,1995-07-17T00:00:00.000000,30.368240930869266,1,0,1286.0,1288.1
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tristan Sommerfeldt,Germany,1992,2026,0,2004-12-16T00:00:00.000000,20.95003422313484,1,0,1308.0,1306.8
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jiawen Zhao,China,1705,2026,0,2001-01-16T00:00:00.000000,24.865160848733744,1,0,1281.0,1283.85
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ilkka Herola,Finland,97,2026,0,1995-06-22T00:00:00.000000,30.43668720054757,1,0,1326.0,1322.1
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sora Yachi,Japan,1774,2026,0,2000-05-04T00:00:00.000000,25.568788501026695,1,0,1291.0,1292.35
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Terence Weber,Germany,1137,2026,0,1996-09-24T00:00:00.000000,29.1772758384668,1,0,1318.0,1315.3
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aapeli Karislahti,Finland,2527,2026,0,2008-04-28T00:00:00.000000,17.585215605749486,1,0,1275.0,1278.75
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Florian Kolb,Austria,1982,2026,0,2001-11-24T00:00:00.000000,24.01095140314853,1,0,1309.0,1307.6499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Rettenegger,Austria,1467,2026,0,2000-02-05T00:00:00.000000,25.812457221081452,1,0,1322.0,1318.7
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aleksander Skoglund,Norway,1220,2026,0,1999-05-06T00:00:00.000000,26.56536618754278,1,0,1311.0,1309.35
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Samuel Costa,Italy,84,2026,0,1992-11-30T00:00:00.000000,32.993839835728956,1,0,1310.0,1308.5
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Espen Andersen,Norway,345,2026,0,1993-10-28T00:00:00.000000,32.08487337440109,1,0,1302.0,1301.7
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johannes Rydzek,Germany,14,2026,0,1991-12-09T00:00:00.000000,33.97125256673511,1,0,1319.0,1316.1499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ben Loomis,USA,1179,2026,0,1998-06-09T00:00:00.000000,27.471594798083505,1,0,1303.0,1302.55
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eero Hirvonen,Finland,1155,2026,0,1996-01-30T00:00:00.000000,29.828884325804243,1,0,1321.0,1317.85
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Akito Watabe,Japan,3,2026,0,1988-05-26T00:00:00.000000,37.50855578370979,1,0,1316.0,1313.6
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Einar Lurås Oftebro,Norway,1217,2026,0,1998-08-06T00:00:00.000000,27.312799452429843,1,0,1320.0,1317.0
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Mach,Germany,1468,2026,0,2000-05-14T00:00:00.000000,25.541409993155373,1,0,1317.0,1314.45
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mario Seidl,Austria,88,2026,0,1992-12-08T00:00:00.000000,32.97193702943189,1,0,1290.0,1291.5
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Laurent Muhlethaler,France,1146,2026,0,1997-09-27T00:00:00.000000,28.16974674880219,1,0,1296.0,1296.6
