Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2025-12-06,Trondheim,Norway,M,10.0,Mass Start,1,World Cup,53,Erik Lynch,USA,372,2026,3,1994-06-09T00:00:00.000000,31.49349760438056,3,0,1300.0,1276.0
2025-12-06,Trondheim,Norway,M,10.0,Mass Start,1,World Cup,54,Raffaele Buzzi,Italy,1103,2026,3,1995-07-17T00:00:00.000000,30.390143737166323,2,0,1300.0,1275.0
2025-12-06,Trondheim,Norway,M,10.0,Mass Start,1,World Cup,55,Erazem Stanonik,Slovenia,1994,2026,3,2002-01-23T00:00:00.000000,23.868583162217657,1,0,1300.0,1274.0
2025-12-06,Trondheim,Norway,M,10.0,Mass Start,1,World Cup,56,Kodai Kimura,Japan,1459,2026,3,2001-06-06T00:00:00.000000,24.501026694045173,3,0,1300.0,1273.0
2025-12-06,Trondheim,Norway,M,10.0,Mass Start,1,World Cup,57,Carter Brubaker,USA,1788,2026,3,2003-12-22T00:00:00.000000,21.95756331279945,3,0,1300.0,1272.0
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matteo Baud,France,1765,2026,0,2002-06-26T00:00:00.000000,23.446954140999313,3,0,1294.5,1295.325
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jiawen Zhao,China,1705,2026,0,2001-01-16T00:00:00.000000,24.8870636550308,2,0,1283.0,1285.55
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Franz-Josef Rehrl,Austria,72,2026,0,1993-03-15T00:00:00.000000,32.728268309377135,3,0,1326.0,1322.1
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stefan Rettenegger,Austria,1775,2026,0,2002-02-03T00:00:00.000000,23.838466803559207,3,0,1316.0,1313.6
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Paul Walcher,Austria,1988,2026,0,2005-04-30T00:00:00.000000,20.602327173169062,3,0,1324.0,1320.3999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Einar Lurås Oftebro,Norway,1217,2026,0,1998-08-06T00:00:00.000000,27.3347022587269,3,0,1320.0,1317.0
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Shogo Azegami,Japan,2307,2026,0,2001-11-04T00:00:00.000000,24.087611225188226,3,0,1279.0,1282.1499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Lurås Oftebro,Norway,1329,2026,0,2000-07-21T00:00:00.000000,25.377138945927445,2,0,1304.0,1303.3999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Richard Stenzel,Germany,2351,2026,0,2005-10-26T00:00:00.000000,20.112251882272417,3,0,1318.0,1315.3
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johannes Rydzek,Germany,14,2026,0,1991-12-09T00:00:00.000000,33.99315537303217,3,0,1307.0,1305.95
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Julian Schmid,Germany,1348,2026,0,1999-09-01T00:00:00.000000,26.264202600958246,3,0,1321.5,1318.2749999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Niklas Malacinski,USA,1429,2026,0,2003-12-07T00:00:00.000000,21.998631074606433,3,0,1313.0,1311.05
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eidar Johan Strøm,Norway,2344,2026,0,2004-03-30T00:00:00.000000,21.686516084873375,1,0,1312.0,1310.2
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Yoshito Watabe,Japan,32,2026,0,1991-10-04T00:00:00.000000,34.17385352498289,3,0,1309.0,1307.6499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Erazem Stanonik,Slovenia,1994,2026,0,2002-01-23T00:00:00.000000,23.868583162217657,1,0,1274.0,1277.8999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gael Blondeau,France,1485,2026,0,2000-12-28T00:00:00.000000,24.93908281998631,3,0,1293.0,1294.05
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Vytrval,Czechia,1239,2026,0,1998-05-08T00:00:00.000000,27.581108829568787,3,0,1308.0,1306.8
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Mach,Germany,1468,2026,0,2000-05-14T00:00:00.000000,25.56331279945243,3,0,1302.0,1301.7
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marco Heinis,France,1903,2026,0,2003-04-14T00:00:00.000000,22.647501711156742,3,0,1314.0,1311.8999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ilkka Herola,Finland,97,2026,0,1995-06-22T00:00:00.000000,30.458590006844627,3,0,1325.0,1321.25
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pascal Müller,Switzerland,1475,2026,0,2001-07-17T00:00:00.000000,24.38877481177276,3,0,1290.0,1291.5
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Dahlseide Kvamme,Norway,2364,2026,0,2004-12-24T00:00:00.000000,20.95003422313484,1,0,1301.0,1300.85
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Espen Andersen,Norway,345,2026,0,1993-10-28T00:00:00.000000,32.10677618069815,3,0,1296.0,1296.6
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Atsushi Narita,Japan,2388,2026,0,2005-07-07T00:00:00.000000,20.416153319644078,2,0,1291.0,1292.35
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Edgar Vallet,France,1317,2026,0,2000-06-26T00:00:00.000000,25.44558521560575,3,0,1285.0,1287.25
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aleksander Skoglund,Norway,1220,2026,0,1999-05-06T00:00:00.000000,26.587268993839835,3,0,1298.0,1298.3
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gašper Brecl,Slovenia,1295,2026,0,1999-11-18T00:00:00.000000,26.050650239561943,3,0,1292.0,1293.2
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Carter Brubaker,USA,1788,2026,0,2003-12-22T00:00:00.000000,21.95756331279945,3,0,1272.0,1276.2
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Erik Lynch,USA,372,2026,0,1994-06-09T00:00:00.000000,31.49349760438056,3,0,1276.0,1279.6
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ryota Yamamoto,Japan,1154,2026,0,1997-05-13T00:00:00.000000,28.566735112936346,3,0,1317.0,1314.45
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Rettenegger,Austria,1467,2026,0,2000-02-05T00:00:00.000000,25.83436002737851,3,0,1328.0,1323.8
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jiri Konvalinka,Czechia,2037,2026,0,2004-11-27T00:00:00.000000,21.023956194387406,3,0,1315.0,1312.75
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Even Leinan Lund,Norway,2404,2026,0,2005-04-07T00:00:00.000000,20.6652977412731,1,0,1281.0,1283.85
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Terence Weber,Germany,1137,2026,0,1996-09-24T00:00:00.000000,29.199178644763858,3,0,1294.5,1295.325
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Herman Happonen,Finland,2346,2026,0,2004-02-10T00:00:00.000000,21.820670773442846,3,0,1282.0,1284.7
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eero Hirvonen,Finland,1155,2026,0,1996-01-30T00:00:00.000000,29.8507871321013,3,0,1299.0,1299.1499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kasper Moen Flatla,Norway,1230,2026,0,1999-02-22T00:00:00.000000,26.78713210130048,3,0,1286.5,1288.5249999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Laurent Muhlethaler,France,1146,2026,0,1997-09-27T00:00:00.000000,28.191649555099247,3,0,1311.0,1309.35
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Martin Fritz,Austria,1090,2026,0,1994-10-24T00:00:00.000000,31.11841204654346,3,0,1321.5,1318.2749999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ben Loomis,USA,1179,2026,0,1998-06-09T00:00:00.000000,27.49349760438056,2,0,1277.0,1280.45
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alessandro Pittin,Italy,8,2026,0,1990-02-11T00:00:00.000000,35.81656399726215,1,0,1284.0,1286.3999999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vid Vrhovnik,Slovenia,1196,2026,0,1999-07-12T00:00:00.000000,26.403832991101986,3,0,1286.5,1288.5249999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simen Tiller,Norway,370,2026,0,1995-11-25T00:00:00.000000,30.031485284052017,3,0,1280.0,1283.0
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Florian Kolb,Austria,1982,2026,0,2001-11-24T00:00:00.000000,24.032854209445585,3,0,1319.0,1316.1499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johannes Lamparter,Austria,1469,2026,0,2001-11-08T00:00:00.000000,24.076659822039698,3,0,1323.0,1319.55
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Samuel Costa,Italy,84,2026,0,1992-11-30T00:00:00.000000,33.01574264202601,3,0,1297.0,1297.45
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Raffaele Buzzi,Italy,1103,2026,0,1995-07-17T00:00:00.000000,30.390143737166323,2,0,1275.0,1278.75
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kristjan Ilves,Estonia,403,2026,0,1996-06-10T00:00:00.000000,29.489390828199863,3,0,1305.5,1304.675
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vinzenz Geiger,Germany,1182,2026,0,1997-07-24T00:00:00.000000,28.369609856262834,1,0,1310.0,1308.5
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simon Mach,Germany,1981,2026,0,2002-10-20T00:00:00.000000,23.12936344969199,3,0,1303.0,1302.55
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Skoglund,Norway,1449,2026,0,2001-03-22T00:00:00.000000,24.709103353867214,2,0,1288.0,1289.8
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Akito Watabe,Japan,3,2026,0,1988-05-26T00:00:00.000000,37.530458590006845,3,0,1305.5,1304.675
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mario Seidl,Austria,88,2026,0,1992-12-08T00:00:00.000000,32.993839835728956,3,0,1278.0,1281.3
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kodai Kimura,Japan,1459,2026,0,2001-06-06T00:00:00.000000,24.501026694045173,3,0,1273.0,1277.05
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aaron Kostner,Italy,1193,2026,0,1999-07-08T00:00:00.000000,26.414784394250514,3,0,1289.0,1290.6499999999999
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wendelin Thannheimer,Germany,1461,2026,0,1999-11-25T00:00:00.000000,26.031485284052017,3,0,1327.0,1322.95
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jørgen Berget Storsveen,Norway,2419,2026,0,2005-01-05T00:00:00.000000,20.917180013689254,1,0,1300.0,1300.0
