Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,10,Ida Marie Hagen,Norway,60,2026,4,2000-08-18T00:00:00.000000,25.086926762491444,1,0,1300.0,1304.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,11,Katharina Gruber,Austria,219,2026,4,2008-08-26T00:00:00.000000,17.065023956194388,2,0,1300.0,1303.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,12,Tia Malovrh,Slovenia,221,2026,4,2008-07-16T00:00:00.000000,17.1772758384668,2,0,1300.0,1302.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,13,Annika Malacinski,USA,61,2026,4,2001-05-09T00:00:00.000000,24.364134154688568,1,0,1300.0,1301.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,14,Jonna Kil,Poland,68,2026,4,2000-07-09T00:00:00.000000,25.196440793976727,2,0,1300.0,1300.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,15,Romane Baud,France,206,2026,4,2006-09-23T00:00:00.000000,18.989733059548254,4,0,1300.5,1299.4978397306738
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,16,Greta Pinzani,Italy,96,2026,4,2005-02-14T00:00:00.000000,20.594113620807665,1,0,1300.0,1298.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,17,Annalena Slamik,Austria,41,2026,4,2003-03-23T00:00:00.000000,22.494182067077343,2,0,1300.0,1297.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,18,Veronica Gianmoena,Italy,29,2026,4,1995-10-25T00:00:00.000000,29.90280629705681,1,0,1300.0,1296.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,19,Anna-Sophie Gredler,Austria,223,2026,4,2008-01-21T00:00:00.000000,17.661875427789184,2,0,1300.0,1295.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,20,Daniela Dejori,Italy,37,2026,4,2002-08-01T00:00:00.000000,23.134839151266256,1,0,1300.0,1294.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,21,Ronja Loh,Germany,171,2026,4,2005-04-21T00:00:00.000000,20.413415468856947,3,0,1297.5,1290.6143987595856
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,22,Mille Marie Hagen,Norway,180,2026,4,2002-12-13T00:00:00.000000,22.767967145790553,1,0,1300.0,1292.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,23,Maja Loh,Germany,215,2026,4,2007-04-18T00:00:00.000000,18.422997946611908,1,0,1300.0,1291.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,24,Marion Droz Vincent,France,229,2026,4,2008-01-08T00:00:00.000000,17.697467488021903,3,0,1296.5,1286.6532488375508
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,25,Karina Kozlova,Ukraine,246,2026,4,2009-05-01T00:00:00.000000,16.386036960985628,2,0,1294.5,1283.730940735563
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,26,Anna Senoner,Italy,208,2026,4,2007-11-14T00:00:00.000000,17.848049281314168,1,0,1300.0,1288.0172666823798
2025-09-19,Val di Fiemme,Italy,L,5,Individual,0,Friday 19.Sep 2025,27,Jolana Hradilova,Czechia,87,2026,4,2004-06-29T00:00:00.000000,21.22381930184805,1,0,1300.0,1287.0172666823798
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,1,Ida Marie Hagen,Norway,60,2026,8,2000-08-18T00:00:00.000000,25.338809034907598,5,0,1304.0172666823798,1318.4039485923483
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,2,Alexa Brabec,USA,81,2026,8,2004-10-08T00:00:00.000000,21.19917864476386,5,0,1307.0172666823798,1320.2745165253918
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,3,Nathalie Armbruster,Germany,168,2026,8,2006-01-02T00:00:00.000000,19.964407939767284,8,0,1317.2258999491826,1329.0430943506956
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,4,Lisa-Marie Hirner,Austria,52,2026,8,2003-10-03T00:00:00.000000,22.21492128678987,5,0,1300.0,1311.5600259710156
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,5,Katharina Gruber,Austria,219,2026,8,2008-08-26T00:00:00.000000,17.31690622861054,6,0,1303.0172666823798,1313.44709731623
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,6,Marte Leinan Lund,Norway,7,2026,8,2001-04-01T00:00:00.000000,24.720054757015742,4,0,1300.0,1309.5600259710156
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,7,Ingrid Låte,Norway,201,2026,8,2007-07-23T00:00:00.000000,18.41204654346338,4,0,1300.0,1308.5600259710156
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,8,Minja Korhonen,Finland,200,2026,8,2007-05-19T00:00:00.000000,18.590006844626966,8,0,1319.264740016904,1325.994164369442
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,9,Yuna Kasai,Japan,161,2026,8,2004-02-04T00:00:00.000000,21.87542778918549,5,0,1312.0172666823798,1318.0588862159889
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,10,Heta Hirvonen,Finland,218,2026,8,2008-10-16T00:00:00.000000,17.1772758384668,6,0,1311.0172666823798,1316.1019999724592
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,11,Annika Malacinski,USA,61,2026,8,2001-05-09T00:00:00.000000,24.61601642710472,5,0,1301.0172666823798,1305.533397534546
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,12,Ema Volavsek,Slovenia,49,2026,8,2002-12-15T00:00:00.000000,23.014373716632445,6,0,1313.3035839807321,1316.2897567837374
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,13,Jenny Nowak,Germany,25,2026,8,2002-08-20T00:00:00.000000,23.3347022587269,8,0,1312.3812810245904,1314.4072083759152
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,14,Teja Pavec,Slovenia,209,2026,8,2007-04-15T00:00:00.000000,18.68309377138946,6,0,1302.5,1303.9521505319346
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,15,Yuzuki Kainuma,Japan,239,2026,8,2007-07-22T00:00:00.000000,18.414784394250514,4,0,1300.0,1300.5600259710156
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,16,Léna Brocard,France,53,2026,8,2000-05-19T00:00:00.000000,25.587953456536617,6,0,1299.5,1299.0816006715736
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,17,Trine Göpfert,Germany,107,2026,8,2005-06-19T00:00:00.000000,20.503764544832308,6,0,1301.5,1299.9953007379381
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,18,Daniela Dejori,Italy,37,2026,8,2002-08-01T00:00:00.000000,23.38672142368241,5,0,1294.0172666823798,1291.8354024512018
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,19,Ronja Loh,Germany,171,2026,8,2005-04-21T00:00:00.000000,20.6652977412731,7,0,1290.6143987595856,1287.5792684089756
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,20,Mille Marie Hagen,Norway,180,2026,8,2002-12-13T00:00:00.000000,23.019849418206707,5,0,1292.0172666823798,1287.9216529309588
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,21,Jonna Kil,Poland,68,2026,8,2000-07-09T00:00:00.000000,25.44832306639288,6,0,1300.0172666823798,1294.5765476014478
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,22,Annalena Slamik,Austria,41,2026,8,2003-03-23T00:00:00.000000,22.746064339493497,6,0,1297.0172666823798,1290.7059890682983
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,23,Romane Baud,France,206,2026,8,2006-09-23T00:00:00.000000,19.241615331964407,8,0,1299.4978397306738,1292.0795336159076
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,24,Karina Kozlova,Ukraine,246,2026,8,2009-05-01T00:00:00.000000,16.637919233401778,4,0,1283.730940735563,1275.9923284764118
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,25,Veronica Gianmoena,Italy,29,2026,8,1995-10-25T00:00:00.000000,30.154688569472963,5,0,1296.0172666823798,1286.7491309340535
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,26,Greta Pinzani,Italy,96,2026,8,2005-02-14T00:00:00.000000,20.84599589322382,4,0,1298.0172666823798,1287.662844081967
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,27,Hanna Midtsundstad,Norway,3,2026,8,1999-09-22T00:00:00.000000,26.245037645448324,4,0,1300.0,1288.5600259710156
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,28,Nora Helene Evans,Norway,231,2026,8,2008-09-11T00:00:00.000000,17.27310061601643,4,0,1300.0,1287.5600259710156
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,29,Jolana Hradilova,Czechia,87,2026,8,2004-06-29T00:00:00.000000,21.475701574264203,5,0,1287.0172666823798,1274.1371497236364
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,30,Tereza Koldovska,Czechia,89,2026,8,2004-10-19T00:00:00.000000,21.169062286105408,2,0,1300.0,1285.5600259710156
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,1,Ida Marie Hagen,Norway,60,2026,10,2000-08-18T00:00:00.000000,25.39630390143737,7,0,1318.4039485923483,1332.200076698327
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,2,Yuna Kasai,Japan,161,2026,10,2004-02-04T00:00:00.000000,21.932922655715263,7,0,1318.0588862159889,1330.8698588773875
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,3,Minja Korhonen,Finland,200,2026,10,2007-05-19T00:00:00.000000,18.647501711156742,10,0,1325.994164369442,1337.4641622097854
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,4,Alexa Brabec,USA,81,2026,10,2004-10-08T00:00:00.000000,21.256673511293634,7,0,1320.2745165253918,1330.990197710664
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,5,Ingrid Låte,Norway,201,2026,10,2007-07-23T00:00:00.000000,18.469541409993155,6,0,1308.5600259710156,1318.780068479751
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,6,Katharina Gruber,Austria,219,2026,10,2008-08-26T00:00:00.000000,17.374401095140314,8,0,1313.44709731623,1322.4565869750638
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,7,Nathalie Armbruster,Germany,168,2026,10,2006-01-02T00:00:00.000000,20.021902806297057,10,0,1329.0430943506956,1336.3823453968319
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,8,Jenny Nowak,Germany,25,2026,10,2002-08-20T00:00:00.000000,23.392197125256672,10,0,1314.4072083759152,1321.3753530446284
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,9,Marte Leinan Lund,Norway,7,2026,10,2001-04-01T00:00:00.000000,24.777549623545518,6,0,1309.5600259710156,1315.736973147803
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,10,Ema Volavsek,Slovenia,49,2026,10,2002-12-15T00:00:00.000000,23.071868583162217,8,0,1316.2897567837374,1321.1768578431652
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,11,Yuzuki Kainuma,Japan,239,2026,10,2007-07-22T00:00:00.000000,18.472279260780287,6,0,1300.5600259710156,1305.124937746321
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,12,Claudia Purker,Austria,177,2026,10,1999-01-15T00:00:00.000000,26.986995208761122,7,0,1305.0172666823798,1308.3900179083216
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,13,Tara Geraghty-Moats,USA,58,2026,10,1993-04-12T00:00:00.000000,32.747433264887064,6,0,1304.5,1306.8950506856336
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,14,Annika Malacinski,USA,61,2026,10,2001-05-09T00:00:00.000000,24.673511293634498,7,0,1305.533397534546,1306.8838988271043
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,15,Trine Göpfert,Germany,107,2026,10,2005-06-19T00:00:00.000000,20.56125941136208,8,0,1299.9953007379381,1300.584558739685
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,16,Tia Malovrh,Slovenia,221,2026,10,2008-07-16T00:00:00.000000,17.48665297741273,5,0,1302.0172666823798,1301.5193531701748
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,17,Mille Marie Hagen,Norway,180,2026,10,2002-12-13T00:00:00.000000,23.07734428473648,7,0,1287.9216529309588,1287.0311054598496
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,18,Veronica Gianmoena,Italy,29,2026,10,1995-10-25T00:00:00.000000,30.212183436002736,7,0,1286.7491309340535,1284.9090437600337
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,19,Ronja Loh,Germany,171,2026,10,2005-04-21T00:00:00.000000,20.722792607802873,9,0,1287.5792684089756,1284.7034571701129
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,20,Jonna Kil,Poland,68,2026,10,2000-07-09T00:00:00.000000,25.505817932922657,8,0,1294.5765476014478,1290.3993744136337
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,21,Léna Brocard,France,53,2026,10,2000-05-19T00:00:00.000000,25.645448323066393,8,0,1299.0816006715736,1293.7102487256182
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,22,Daniela Dejori,Italy,37,2026,10,2002-08-01T00:00:00.000000,23.444216290212182,7,0,1291.8354024512018,1285.776330597648
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,23,Anna Kerko,Finland,211,2026,10,2007-08-25T00:00:00.000000,18.379192334017795,5,0,1295.5,1288.2830304390748
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,24,Annalena Slamik,Austria,41,2026,10,2003-03-23T00:00:00.000000,22.803559206023273,8,0,1290.7059890682983,1282.6955625692017
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,25,Greta Pinzani,Italy,96,2026,10,2005-02-14T00:00:00.000000,20.903490759753595,6,0,1287.662844081967,1278.7834358556202
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,26,Sofia Eggensberger,Germany,213,2026,10,2007-08-24T00:00:00.000000,18.38193018480493,3,0,1300.0,1289.5890554106468
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,27,Maja Loh,Germany,215,2026,10,2007-04-18T00:00:00.000000,18.732375085557837,3,0,1291.0172666823798,1279.9934340212787
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,28,Hanna Midtsundstad,Norway,3,2026,10,1999-09-22T00:00:00.000000,26.302532511978097,6,0,1288.5600259710156,1276.641999799837
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,29,Anna-Sophie Gredler,Austria,223,2026,10,2008-01-21T00:00:00.000000,17.971252566735114,6,0,1295.0172666823798,1281.8211011458359
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,30,Jolana Hradilova,Czechia,87,2026,10,2004-06-29T00:00:00.000000,21.533196440793976,7,0,1274.1371497236364,1260.8386504588898
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,1,Tia Malovrh,Slovenia,221,2026,12,2008-07-16T00:00:00.000000,17.503080082135522,7,0,1301.5193531701748,1311.866830457492
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,2,Masa Likozar Brankovic,Slovenia,243,2026,12,2009-04-13T00:00:00.000000,16.761122518822724,4,0,1300.0,1309.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,3,Anna Kerko,Finland,211,2026,12,2007-08-25T00:00:00.000000,18.39561943874059,7,0,1288.2830304390748,1297.0493774539539
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,4,Lily Grossmann,Germany,176,2026,12,2005-01-01T00:00:00.000000,21.040383299110196,1,0,1300.0,1307.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,5,Eva-Maria Holzer,Austria,227,2026,12,2008-11-02T00:00:00.000000,17.204654346338124,1,0,1300.0,1306.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,6,Karina Kozlova,Ukraine,246,2026,12,2009-05-01T00:00:00.000000,16.711841204654345,5,0,1275.9923284764118,1282.1469555357005
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,7,Amelie Steiner,Germany,197,2026,12,2005-11-09T00:00:00.000000,20.186173853524984,1,0,1300.0,1304.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,8,Ludovica Del Bianco,Italy,224,2026,12,2008-03-31T00:00:00.000000,17.796030116358658,1,0,1300.0,1303.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,9,Marie Nähring,Germany,33,2026,12,2003-09-26T00:00:00.000000,22.308008213552363,1,0,1300.0,1302.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,10,Nora Helene Evans,Norway,231,2026,12,2008-09-11T00:00:00.000000,17.347022587268995,7,0,1287.5600259710156,1289.3492415766966
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,11,Clara Mentil,Austria,99,2026,12,2006-08-02T00:00:00.000000,19.457905544147845,2,0,1293.5,1294.1012783989006
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,12,Aino Kanervala,Finland,251,2026,12,2008-09-02T00:00:00.000000,17.371663244353183,1,0,1300.0,1299.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,13,Loa Jeantet,France,250,2026,12,2009-11-21T00:00:00.000000,16.153319644079396,1,0,1300.0,1298.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,14,Fabienne Klumpf,Germany,220,2026,12,2008-12-01T00:00:00.000000,17.125256673511295,1,0,1300.0,1297.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,15,Pia Loh,Germany,244,2026,12,2009-05-18T00:00:00.000000,16.6652977412731,1,0,1300.0,1296.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,16,Laura Pletz,Austria,95,2026,12,2005-07-14T00:00:00.000000,20.50924024640657,1,0,1300.0,1295.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,17,Julia Schmidt,Austria,214,2026,12,2007-06-12T00:00:00.000000,18.598220396988363,1,0,1300.0,1294.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,18,Ingrid Græsli,Norway,248,2026,12,2009-09-04T00:00:00.000000,16.366872005475702,3,0,1300.0,1293.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,19,Giulia Belz,Switzerland,228,2026,12,2008-04-12T00:00:00.000000,17.763175906913073,1,0,1300.0,1292.3955584209377
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,20,Anaelle Paris,France,217,2026,12,2007-01-16T00:00:00.000000,19.000684462696782,3,0,1292.5,1284.1329249339665
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,21,Anna Senoner,Italy,208,2026,12,2007-11-14T00:00:00.000000,18.17385352498289,2,0,1288.0172666823798,1278.792020068282
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,22,Haley Brabec,USA,240,2026,12,2007-06-06T00:00:00.000000,18.614647501711158,1,0,1300.0,1289.3955584209377
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,1,Ida Marie Hagen,Norway,60,2026,13,2000-08-18T00:00:00.000000,25.415468856947296,9,0,1332.200076698327,1345.5013570672882
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,2,Nathalie Armbruster,Germany,168,2026,13,2006-01-02T00:00:00.000000,20.041067761806982,11,0,1336.3823453968319,1348.5049102799294
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,3,Minja Korhonen,Finland,200,2026,13,2007-05-19T00:00:00.000000,18.666666666666668,12,0,1337.4641622097854,1348.540561104147
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,4,Alexa Brabec,USA,81,2026,13,2004-10-08T00:00:00.000000,21.27583846680356,9,0,1330.990197710664,1341.3432443454844
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,5,Ema Volavsek,Slovenia,49,2026,13,2002-12-15T00:00:00.000000,23.091033538672143,10,0,1321.1768578431652,1330.9506871012397
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,6,Lisa-Marie Hirner,Austria,52,2026,13,2003-10-03T00:00:00.000000,22.29158110882957,8,0,1311.5600259710156,1320.7473282065719
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,7,Yuna Kasai,Japan,161,2026,13,2004-02-04T00:00:00.000000,21.95208761122519,9,0,1330.8698588773875,1338.2280558875605
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,8,Tara Geraghty-Moats,USA,58,2026,13,1993-04-12T00:00:00.000000,32.766598220396986,8,0,1306.8950506856336,1314.2831322816648
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,9,Marte Leinan Lund,Norway,7,2026,13,2001-04-01T00:00:00.000000,24.79671457905544,8,0,1315.736973147803,1321.7445934729787
