Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,11,Richard Stenzel,Germany,2351,2026,7,2005-10-26T00:00:00.000000,20.112251882272417,7,0,1300.0,1318.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,12,Ryota Yamamoto,Japan,1154,2026,7,1997-05-13T00:00:00.000000,28.566735112936346,4,0,1300.0,1317.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,13,Stefan Rettenegger,Austria,1775,2026,7,2002-02-03T00:00:00.000000,23.838466803559207,5,0,1300.0,1316.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,14,Jiri Konvalinka,Czechia,2037,2026,7,2004-11-27T00:00:00.000000,21.023956194387406,7,0,1300.0,1315.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,15,Marco Heinis,France,1903,2026,7,2003-04-14T00:00:00.000000,22.647501711156742,7,0,1300.0,1314.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,16,Niklas Malacinski,USA,1429,2026,7,2003-12-07T00:00:00.000000,21.998631074606433,4,0,1300.0,1313.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,17,Eidar Johan Strøm,Norway,2344,2026,7,2004-03-30T00:00:00.000000,21.686516084873375,1,0,1300.0,1312.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,18,Laurent Muhlethaler,France,1146,2026,7,1997-09-27T00:00:00.000000,28.191649555099247,7,0,1300.0,1311.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,19,Vinzenz Geiger,Germany,1182,2026,7,1997-07-24T00:00:00.000000,28.369609856262834,2,0,1300.0,1310.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,20,Yoshito Watabe,Japan,32,2026,7,1991-10-04T00:00:00.000000,34.17385352498289,4,0,1300.0,1309.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,21,Jan Vytrval,Czechia,1239,2026,7,1998-05-08T00:00:00.000000,27.581108829568787,7,0,1300.0,1308.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,22,Johannes Rydzek,Germany,14,2026,7,1991-12-09T00:00:00.000000,33.99315537303217,7,0,1300.0,1307.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,23,Kristjan Ilves,Estonia,403,2026,7,1996-06-10T00:00:00.000000,29.489390828199863,4,0,1300.0,1305.5
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,23,Akito Watabe,Japan,3,2026,7,1988-05-26T00:00:00.000000,37.530458590006845,4,0,1300.0,1305.5
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,25,Jens Lurås Oftebro,Norway,1329,2026,7,2000-07-21T00:00:00.000000,25.377138945927445,2,0,1300.0,1304.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,26,Simon Mach,Germany,1981,2026,7,2002-10-20T00:00:00.000000,23.12936344969199,7,0,1300.0,1303.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,27,David Mach,Germany,1468,2026,7,2000-05-14T00:00:00.000000,25.56331279945243,5,0,1300.0,1302.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,28,Jens Dahlseide Kvamme,Norway,2364,2026,7,2004-12-24T00:00:00.000000,20.95003422313484,1,0,1300.0,1301.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,29,Jørgen Berget Storsveen,Norway,2419,2026,7,2005-01-05T00:00:00.000000,20.917180013689254,1,0,1300.0,1300.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,30,Eero Hirvonen,Finland,1155,2026,7,1996-01-30T00:00:00.000000,29.8507871321013,4,0,1300.0,1299.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,31,Aleksander Skoglund,Norway,1220,2026,7,1999-05-06T00:00:00.000000,26.587268993839835,4,0,1300.0,1298.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,32,Samuel Costa,Italy,84,2026,7,1992-11-30T00:00:00.000000,33.01574264202601,7,0,1300.0,1297.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,33,Espen Andersen,Norway,345,2026,7,1993-10-28T00:00:00.000000,32.10677618069815,4,0,1300.0,1296.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,34,Matteo Baud,France,1765,2026,7,2002-06-26T00:00:00.000000,23.446954140999313,7,0,1300.0,1294.5
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,34,Terence Weber,Germany,1137,2026,7,1996-09-24T00:00:00.000000,29.199178644763858,5,0,1300.0,1294.5
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,36,Gael Blondeau,France,1485,2026,7,2000-12-28T00:00:00.000000,24.93908281998631,7,0,1300.0,1293.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,37,Gašper Brecl,Slovenia,1295,2026,7,1999-11-18T00:00:00.000000,26.050650239561943,7,0,1300.0,1292.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,38,Atsushi Narita,Japan,2388,2026,7,2005-07-07T00:00:00.000000,20.416153319644078,2,0,1300.0,1291.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,39,Pascal Müller,Switzerland,1475,2026,7,2001-07-17T00:00:00.000000,24.38877481177276,6,0,1300.0,1290.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,40,Aaron Kostner,Italy,1193,2026,7,1999-07-08T00:00:00.000000,26.414784394250514,6,0,1300.0,1289.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,41,Andreas Skoglund,Norway,1449,2026,7,2001-03-22T00:00:00.000000,24.709103353867214,2,0,1300.0,1288.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,42,Kasper Moen Flatla,Norway,1230,2026,7,1999-02-22T00:00:00.000000,26.78713210130048,4,0,1300.0,1286.5
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,42,Vid Vrhovnik,Slovenia,1196,2026,7,1999-07-12T00:00:00.000000,26.403832991101986,7,0,1300.0,1286.5
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,44,Edgar Vallet,France,1317,2026,7,2000-06-26T00:00:00.000000,25.44558521560575,7,0,1300.0,1285.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,45,Alessandro Pittin,Italy,8,2026,7,1990-02-11T00:00:00.000000,35.81656399726215,4,0,1300.0,1284.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,46,Jiawen Zhao,China,1705,2026,7,2001-01-16T00:00:00.000000,24.8870636550308,2,0,1300.0,1283.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,47,Herman Happonen,Finland,2346,2026,7,2004-02-10T00:00:00.000000,21.820670773442846,5,0,1300.0,1282.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,48,Even Leinan Lund,Norway,2404,2026,7,2005-04-07T00:00:00.000000,20.6652977412731,1,0,1300.0,1281.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,49,Simen Tiller,Norway,370,2026,7,1995-11-25T00:00:00.000000,30.031485284052017,4,0,1300.0,1280.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,50,Shogo Azegami,Japan,2307,2026,7,2001-11-04T00:00:00.000000,24.087611225188226,3,0,1300.0,1279.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,51,Mario Seidl,Austria,88,2026,7,1992-12-08T00:00:00.000000,32.993839835728956,3,0,1300.0,1278.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,52,Ben Loomis,USA,1179,2026,7,1998-06-09T00:00:00.000000,27.49349760438056,3,0,1300.0,1277.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,53,Erik Lynch,USA,372,2026,7,1994-06-09T00:00:00.000000,31.49349760438056,6,0,1300.0,1276.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,54,Raffaele Buzzi,Italy,1103,2026,7,1995-07-17T00:00:00.000000,30.390143737166323,6,0,1300.0,1275.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,55,Erazem Stanonik,Slovenia,1994,2026,7,2002-01-23T00:00:00.000000,23.868583162217657,5,0,1300.0,1274.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,56,Kodai Kimura,Japan,1459,2026,7,2001-06-06T00:00:00.000000,24.501026694045173,3,0,1300.0,1273.0
2025-12-06,Trondheim,Norway,M,10,Mass Start,1,World Cup,57,Carter Brubaker,USA,1788,2026,7,2003-12-22T00:00:00.000000,21.95756331279945,4,0,1300.0,1272.0
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,1,Thomas Rettenegger,Austria,1467,2026,11,2000-02-05T00:00:00.000000,25.869952087611225,7,0,1328.0,1354.3321388123966
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,2,Jens Lurås Oftebro,Norway,1329,2026,11,2000-07-21T00:00:00.000000,25.412731006160165,4,0,1304.0,1331.327715561547
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,3,Stefan Rettenegger,Austria,1775,2026,11,2002-02-03T00:00:00.000000,23.874058863791923,7,0,1316.0,1341.3285409816042
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,4,Johannes Lamparter,Austria,1469,2026,11,2001-11-08T00:00:00.000000,24.112251882272417,7,0,1323.0,1346.7468186158096
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,5,Ilkka Herola,Finland,97,2026,11,1995-06-22T00:00:00.000000,30.494182067077343,6,0,1325.0,1347.5808509014246
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,6,Julian Schmid,Germany,1348,2026,11,1999-09-01T00:00:00.000000,26.299794661190965,7,0,1321.5,1343.371370540562
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,7,Johannes Rydzek,Germany,14,2026,11,1991-12-09T00:00:00.000000,34.02874743326489,9,0,1307.0,1329.077791079383
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,8,Martin Fritz,Austria,1090,2026,11,1994-10-24T00:00:00.000000,31.15400410677618,7,0,1321.5,1341.371370540562
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,9,Wendelin Thannheimer,Germany,1461,2026,11,1999-11-25T00:00:00.000000,26.067077344284737,7,0,1327.0,1345.4150091143956
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,10,Richard Stenzel,Germany,2351,2026,11,2005-10-26T00:00:00.000000,20.147843942505133,9,0,1318.0,1336.1622178294376
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,11,Samuel Costa,Italy,84,2026,11,1992-11-30T00:00:00.000000,33.05133470225873,9,0,1297.0,1315.9109078149045
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,12,Eero Hirvonen,Finland,1155,2026,11,1996-01-30T00:00:00.000000,29.88637919233402,6,0,1299.0,1316.7442947425402
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,13,Vinzenz Geiger,Germany,1182,2026,11,1997-07-24T00:00:00.000000,28.40520191649555,4,0,1310.0,1325.8279291554898
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,14,Franz-Josef Rehrl,Austria,72,2026,11,1993-03-15T00:00:00.000000,32.76386036960986,6,0,1326.0,1339.4979135927078
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,15,Aleksander Skoglund,Norway,1220,2026,11,1999-05-06T00:00:00.000000,26.62286105407255,6,0,1298.0,1312.8276039799102
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,16,David Mach,Germany,1468,2026,11,2000-05-14T00:00:00.000000,25.598904859685145,7,0,1302.0,1315.4943483414409
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,17,Lukas Greiderer,Austria,1088,2026,11,1993-07-08T00:00:00.000000,32.44900752908966,3,0,1300.0,1312.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,18,Laurent Muhlethaler,France,1146,2026,11,1997-09-27T00:00:00.000000,28.227241615331963,9,0,1311.0,1321.7446621484119
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,19,Jens Dahlseide Kvamme,Norway,2364,2026,11,2004-12-24T00:00:00.000000,20.985626283367555,3,0,1301.0,1311.5776655505497
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,20,Vid Vrhovnik,Slovenia,1196,2026,11,1999-07-12T00:00:00.000000,26.439425051334702,9,0,1286.5,1297.2849271158498
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,21,Einar Lurås Oftebro,Norway,1217,2026,11,1998-08-06T00:00:00.000000,27.370294318959616,6,0,1320.0,1326.9959826491593
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,22,Marco Heinis,France,1903,2026,11,2003-04-14T00:00:00.000000,22.68309377138946,9,0,1314.0,1320.4949412040828
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,23,Fabio Obermeyr,Austria,1777,2026,11,2000-08-08T00:00:00.000000,25.363449691991786,3,0,1300.0,1306.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,24,Terence Weber,Germany,1137,2026,11,1996-09-24T00:00:00.000000,29.234770704996578,7,0,1294.5,1300.6191347640536
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,25,Andreas Gfrerer,Austria,2378,2026,11,2006-05-18T00:00:00.000000,19.589322381930184,5,0,1300.0,1304.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,26,Andreas Skoglund,Norway,1449,2026,11,2001-03-22T00:00:00.000000,24.74469541409993,4,0,1288.0,1292.6601730237528
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,27,Eidar Johan Strøm,Norway,2344,2026,11,2004-03-30T00:00:00.000000,21.72210814510609,3,0,1312.0,1313.6614075750904
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,28,Espen Andersen,Norway,345,2026,11,1993-10-28T00:00:00.000000,32.14236824093087,6,0,1296.0,1297.9942048754754
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,29,Paul Walcher,Austria,1988,2026,11,2005-04-30T00:00:00.000000,20.637919233401778,7,0,1324.0,1322.6638196924941
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,30,Edgar Vallet,France,1317,2026,11,2000-06-26T00:00:00.000000,25.481177275838466,9,0,1285.0,1285.9096336503933
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,31,Alessandro Pittin,Italy,8,2026,11,1990-02-11T00:00:00.000000,35.85215605749487,5,0,1284.0,1283.9927426503668
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,32,Ryota Yamamoto,Japan,1154,2026,11,1997-05-13T00:00:00.000000,28.602327173169062,6,0,1317.0,1313.2453690898765
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,33,Florian Kolb,Austria,1982,2026,11,2001-11-24T00:00:00.000000,24.0684462696783,9,0,1319.0,1314.079088562331
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,34,Jan Vytrval,Czechia,1239,2026,11,1998-05-08T00:00:00.000000,27.616700889801507,9,0,1308.0,1302.9944949916537
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,35,Mael Tyrode,France,1318,2026,11,2000-07-31T00:00:00.000000,25.385352498288842,6,0,1300.0,1294.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,36,Aaron Kostner,Italy,1193,2026,11,1999-07-08T00:00:00.000000,26.45037645448323,8,0,1289.0,1283.5769794799053
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,37,Simon Mach,Germany,1981,2026,11,2002-10-20T00:00:00.000000,23.16495550992471,9,0,1303.0,1295.411031220799
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,38,Niklas Malacinski,USA,1429,2026,11,2003-12-07T00:00:00.000000,22.034223134839152,6,0,1313.0,1303.5781668043433
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,39,Gael Blondeau,France,1485,2026,11,2000-12-28T00:00:00.000000,24.974674880219027,9,0,1293.0,1284.2440416974002
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,40,Herman Happonen,Finland,2346,2026,11,2004-02-10T00:00:00.000000,21.856262833675565,7,0,1282.0,1273.1588856792505
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,41,Christian Deuschl,Austria,1319,2026,11,1997-04-20T00:00:00.000000,28.6652977412731,6,0,1300.0,1288.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,42,Sora Yachi,Japan,1774,2026,11,2000-05-04T00:00:00.000000,25.626283367556468,5,0,1300.0,1287.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,43,Gašper Brecl,Slovenia,1295,2026,11,1999-11-18T00:00:00.000000,26.086242299794662,9,0,1292.0,1279.327297950068
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,44,Atsushi Narita,Japan,2388,2026,11,2005-07-07T00:00:00.000000,20.451745379876797,4,0,1291.0,1277.4105405765602
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,45,Shogo Azegami,Japan,2307,2026,11,2001-11-04T00:00:00.000000,24.123203285420946,4,0,1279.0,1265.4078924560856
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,46,Lukas Dolezal,Czechia,2060,2026,11,2006-02-21T00:00:00.000000,19.824777549623544,4,0,1300.0,1283.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,47,Jiri Konvalinka,Czechia,2037,2026,11,2004-11-27T00:00:00.000000,21.059548254620122,9,0,1315.0,1296.4117321412257
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,48,Pascal Müller,Switzerland,1475,2026,11,2001-07-17T00:00:00.000000,24.424366872005475,8,0,1290.0,1272.4937682088523
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,49,Yoshito Watabe,Japan,32,2026,11,1991-10-04T00:00:00.000000,34.209445585215605,6,0,1309.0,1288.9112072266903
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,50,Ben Loomis,USA,1179,2026,11,1998-06-09T00:00:00.000000,27.529089664613277,5,0,1277.0,1258.5737426867195
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,51,Raffaele Buzzi,Italy,1103,2026,11,1995-07-17T00:00:00.000000,30.425735797399042,8,0,1275.0,1255.7394569087517
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,52,Erik Lynch,USA,372,2026,11,1994-06-09T00:00:00.000000,31.529089664613277,10,0,1276.0,1255.6566174710629
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,53,Otto Niittykoski,Finland,1347,2026,11,2001-03-13T00:00:00.000000,24.76933607118412,1,0,1300.0,1276.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,54,Oleksandr Shumbarets,Ukraine,1478,2026,11,2001-09-17T00:00:00.000000,24.254620123203285,5,0,1300.0,1275.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,55,Kodai Kimura,Japan,1459,2026,11,2001-06-06T00:00:00.000000,24.536618754277892,5,0,1273.0,1249.9050243799768
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,56,Carter Brubaker,USA,1788,2026,11,2003-12-22T00:00:00.000000,21.99315537303217,6,0,1272.0,1247.9877497374814
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,57,Matic Garbajs,Slovenia,1996,2026,11,2003-10-21T00:00:00.000000,22.16290212183436,7,0,1300.0,1272.6609814751973
2025-12-19,Ramsau,Austria,M,10,Mass Start,1,World Cup,58,Wille Karhumaa,Finland,1250,2026,11,2000-06-07T00:00:00.000000,25.533196440793976,4,0,1300.0,1271.6609814751973
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,1,Julian Schmid,Germany,1348,2026,14,1999-09-01T00:00:00.000000,26.357289527720738,9,0,1343.371370540562,1367.8769204078606
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,2,Johannes Lamparter,Austria,1469,2026,14,2001-11-08T00:00:00.000000,24.16974674880219,9,0,1346.7468186158096,1369.9849923535505
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,3,Einar Lurås Oftebro,Norway,1217,2026,14,1998-08-06T00:00:00.000000,27.42778918548939,8,0,1326.9959826491593,1350.8055955110465
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,4,Jens Lurås Oftebro,Norway,1329,2026,14,2000-07-21T00:00:00.000000,25.470225872689937,6,0,1331.327715561547,1353.7914199402467
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,5,Johannes Rydzek,Germany,14,2026,14,1991-12-09T00:00:00.000000,34.08624229979466,11,0,1329.077791079383,1350.721091228726
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,6,Thomas Rettenegger,Austria,1467,2026,14,2000-02-05T00:00:00.000000,25.927446954141,9,0,1354.3321388123966,1372.9717209596706
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,7,Stefan Rettenegger,Austria,1775,2026,14,2002-02-03T00:00:00.000000,23.931553730321696,9,0,1341.3285409816042,1359.9961782555126
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,8,Kristjan Ilves,Estonia,403,2026,14,1996-06-10T00:00:00.000000,29.582477754962355,7,0,1305.5,1326.0317376953708
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,9,Ryota Yamamoto,Japan,1154,2026,14,1997-05-13T00:00:00.000000,28.659822039698835,8,0,1313.2453690898765,1332.155944523834
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,10,Vinzenz Geiger,Germany,1182,2026,14,1997-07-24T00:00:00.000000,28.462696783025326,6,0,1325.8279291554898,1342.730909111243
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,11,Ilkka Herola,Finland,97,2026,14,1995-06-22T00:00:00.000000,30.55167693360712,8,0,1347.5808509014246,1361.7530496682573
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,12,Martin Fritz,Austria,1090,2026,14,1994-10-24T00:00:00.000000,31.211498973305954,9,0,1341.371370540562,1355.035607523168
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,13,Andreas Skoglund,Norway,1449,2026,14,2001-03-22T00:00:00.000000,24.802190280629706,6,0,1292.6601730237528,1309.2212752388841
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,14,Lukas Greiderer,Austria,1088,2026,14,1993-07-08T00:00:00.000000,32.506502395619435,5,0,1312.6609814751973,1326.6184110335648
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,15,Fabio Obermeyr,Austria,1777,2026,14,2000-08-08T00:00:00.000000,25.420944558521562,5,0,1306.6609814751973,1320.0995980285934
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,16,Eidar Johan Strøm,Norway,2344,2026,14,2004-03-30T00:00:00.000000,21.779603011635867,5,0,1313.6614075750904,1325.5386285074135
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,17,David Mach,Germany,1468,2026,14,2000-05-14T00:00:00.000000,25.65639972621492,9,0,1315.4943483414409,1326.2246415717946
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,18,Eero Hirvonen,Finland,1155,2026,14,1996-01-30T00:00:00.000000,29.94387405886379,8,0,1316.7442947425402,1326.3744165494543
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,19,Simon Mach,Germany,1981,2026,14,2002-10-20T00:00:00.000000,23.222450376454482,11,0,1295.411031220799,1305.751744119778
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,20,Wendelin Thannheimer,Germany,1461,2026,14,1999-11-25T00:00:00.000000,26.12457221081451,9,0,1345.4150091143956,1350.7586093188868
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,21,Akito Watabe,Japan,3,2026,14,1988-05-26T00:00:00.000000,37.62354551676933,6,0,1305.5,1313.0317376953708
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,22,Laurent Muhlethaler,France,1146,2026,14,1997-09-27T00:00:00.000000,28.28473648186174,11,0,1321.7446621484119,1326.9742989197696
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,23,Aleksander Skoglund,Norway,1220,2026,14,1999-05-06T00:00:00.000000,26.680355920602327,8,0,1312.8276039799102,1317.7716740176556
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,24,Samuel Costa,Italy,84,2026,14,1992-11-30T00:00:00.000000,33.1088295687885,11,0,1315.9109078149045,1319.6078154230643
2026-01-09,Otepää,Estonia,M,10,Mass Start,1,World Cup,25,Manuel Faißt,Germany,36,2026,14,1993-01-11T00:00:00.000000,32.993839835728956,1,0,1300.0,1303.9728428597061
