Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,14,Alexa Brabec,USA,81,2024,6,2004-10-08T00:00:00.000000,19.266255989048595,13,0,1296.5,1297.1776570319184
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,15,Sophia Maurus,Germany,23,2024,6,2001-11-30T00:00:00.000000,22.12183436002738,17,0,1292.5,1292.3387196377153
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,16,Jonna Kil,Poland,68,2024,6,2000-07-09T00:00:00.000000,23.515400410677618,9,0,1299.5,1298.0568268800769
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,17,Yuna Kasai,Japan,161,2024,6,2004-02-04T00:00:00.000000,19.942505133470224,25,0,1300.5,1298.0165473928912
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,18,Svenja Wuerth,Germany,165,2024,6,1993-08-20T00:00:00.000000,30.40109514031485,20,0,1298.5,1295.0971054266388
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,19,Hanna Midtsundstad,Norway,3,2024,6,1999-09-22T00:00:00.000000,24.312114989733058,6,0,1300.0,1295.5366872124014
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,20,Greta Pinzani,Italy,96,2024,6,2005-02-14T00:00:00.000000,18.913073237508556,4,0,1300.0,1294.5366872124014
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,21,Annalena Slamik,Austria,41,2024,6,2003-03-23T00:00:00.000000,20.813141683778234,21,0,1289.5,1283.4594600973062
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,22,Sana Azegami,Japan,162,2024,6,2001-11-04T00:00:00.000000,22.193018480492814,16,0,1297.5,1290.1373823660572
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,23,Silva Verbič,Slovenia,40,2024,6,2002-03-31T00:00:00.000000,21.790554414784395,24,0,1293.5,1285.2984607265473
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,24,Ronja Loh,Germany,171,2024,6,2005-04-21T00:00:00.000000,18.732375085557837,2,0,1300.0,1290.5366872124014
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,25,Teja Pavec,Slovenia,209,2024,6,2007-04-15T00:00:00.000000,16.750171115674195,5,0,1300.0,1289.5366872124014
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,26,Anne Häckel,Germany,110,2024,6,2005-01-10T00:00:00.000000,19.00889801505818,2,0,1300.0,1288.5366872124014
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,27,Heta Hirvonen,Finland,218,2024,6,2008-10-16T00:00:00.000000,15.24435318275154,4,0,1288.5,1276.4996926111205
2024-01-14,Oberstdorf,Germany,L,N/A,Individual Compact,0,World Cup,28,Tereza Koldovska,Czechia,89,2024,6,2004-10-19T00:00:00.000000,19.236139630390145,18,0,1287.5,1274.5399168657043
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,1,Ida Marie Hagen,Norway,60,2024,10,2000-08-18T00:00:00.000000,23.460643394934976,29,0,1326.4931316499412,1334.8871075562247
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,2,Gyda Westvold Hansen,Norway,4,2024,10,2002-04-20T00:00:00.000000,21.790554414784395,30,0,1324.533362743783,1331.9806576072565
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,3,Nathalie Armbruster,Germany,168,2024,10,2006-01-02T00:00:00.000000,18.086242299794662,23,0,1317.6943576154956,1324.3279713820134
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,4,Marte Leinan Lund,Norway,7,2024,10,2001-04-01T00:00:00.000000,22.84188911704312,27,0,1311.9762676316639,1317.7658853344847
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,5,Haruka Kasai,Japan,88,2024,10,2004-02-04T00:00:00.000000,19.99726214921287,23,0,1317.6138474088418,1322.2496565234444
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,6,Anju Nakamura,Japan,67,2024,10,2000-01-23T00:00:00.000000,24.030116358658454,31,0,1309.895709953459,1313.742123106166
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,7,Daniela Dejori,Italy,37,2024,10,2002-08-01T00:00:00.000000,21.508555783709788,25,0,1312.8554333695597,1315.6210557245483
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,8,Lisa Hirner,Austria,52,2024,10,2003-10-03T00:00:00.000000,20.33675564681725,27,0,1311.5,1313.302617765456
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,9,Léna Brocard,France,53,2024,10,2000-05-19T00:00:00.000000,23.709787816563995,30,0,1303.9359882629951,1304.9451377810867
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,10,Jenny Nowak,Germany,25,2024,10,2002-08-20T00:00:00.000000,21.456536618754278,29,0,1308.8151591776875,1308.6910739915736
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,11,Hanna Midtsundstad,Norway,3,2024,10,1999-09-22T00:00:00.000000,24.366872005475702,10,0,1295.5366872124014,1294.7751571684998
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,12,Alexa Brabec,USA,81,2024,10,2004-10-08T00:00:00.000000,19.32101300479124,17,0,1297.1776570319184,1295.371338155011
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,13,Yuna Kasai,Japan,161,2024,10,2004-02-04T00:00:00.000000,19.99726214921287,29,0,1298.0165473928912,1295.1873282905585
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,14,Maria Gerboth,Germany,66,2024,10,2002-06-19T00:00:00.000000,21.626283367556468,31,0,1300.21792875796,1296.3286070884126
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,15,Sana Azegami,Japan,162,2024,10,2001-11-04T00:00:00.000000,22.247775496235455,20,0,1290.1373823660572,1285.5231361706392
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,16,Veronica Gianmoena,Italy,29,2024,10,1995-10-25T00:00:00.000000,28.27652292950034,28,0,1294.5,1288.766760092012
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,17,Annalena Slamik,Austria,41,2024,10,2003-03-23T00:00:00.000000,20.867898699520875,25,0,1283.4594600973062,1277.0271123136322
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,18,Claudia Purker,Austria,177,2024,10,1999-01-15T00:00:00.000000,25.05133470225873,18,0,1291.5,1283.8485986152898
2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,19,Silva Verbič,Slovenia,40,2024,10,2002-03-31T00:00:00.000000,21.845311430527037,28,0,1285.2984607265473,1276.8160567321986
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ida Marie Hagen,Norway,60,2024,0,2000-08-18T00:00:00.000000,23.460643394934976,29,0,1334.8871075562247,1329.654041422791
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sana Azegami,Japan,162,2024,0,2001-11-04T00:00:00.000000,22.247775496235455,20,0,1285.5231361706392,1287.6946657450433
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Teja Pavec,Slovenia,209,2024,0,2007-04-15T00:00:00.000000,16.750171115674195,5,0,1289.5366872124014,1291.1061841305411
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Laura Pletz,Austria,95,2024,0,2005-07-14T00:00:00.000000,18.422997946611908,2,0,1290.5,1291.925
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexa Brabec,USA,81,2024,0,2004-10-08T00:00:00.000000,19.32101300479124,17,0,1295.371338155011,1296.0656374317593
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lisa Hirner,Austria,52,2024,0,2003-10-03T00:00:00.000000,20.33675564681725,27,0,1313.302617765456,1311.3072251006377
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Dejori,Italy,37,2024,0,2002-08-01T00:00:00.000000,21.508555783709788,25,0,1315.6210557245483,1313.277897365866
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gyda Westvold Hansen,Norway,4,2024,0,2002-04-20T00:00:00.000000,21.790554414784395,30,0,1331.9806576072565,1327.183558966168
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Léna Brocard,France,53,2024,0,2000-05-19T00:00:00.000000,23.709787816563995,30,0,1304.9451377810867,1304.2033671139236
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ronja Loh,Germany,171,2024,0,2005-04-21T00:00:00.000000,18.732375085557837,2,0,1290.5366872124014,1291.956184130541
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svenja Wuerth,Germany,165,2024,0,1993-08-20T00:00:00.000000,30.40109514031485,20,0,1295.0971054266388,1295.832539612643
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nathalie Armbruster,Germany,168,2024,0,2006-01-02T00:00:00.000000,18.086242299794662,23,0,1324.3279713820134,1320.6787756747115
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Veronica Gianmoena,Italy,29,2024,0,1995-10-25T00:00:00.000000,28.27652292950034,28,0,1288.766760092012,1290.4517460782101
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annalena Slamik,Austria,41,2024,0,2003-03-23T00:00:00.000000,20.867898699520875,25,0,1277.0271123136322,1280.4730454665873
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marte Leinan Lund,Norway,7,2024,0,2001-04-01T00:00:00.000000,22.84188911704312,27,0,1317.7658853344847,1315.1010025343119
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Nowak,Germany,25,2024,0,2002-08-20T00:00:00.000000,21.456536618754278,29,0,1308.6910739915736,1307.3874128928376
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Silva Verbič,Slovenia,40,2024,0,2002-03-31T00:00:00.000000,21.845311430527037,28,0,1276.8160567321986,1280.2936482223688
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jonna Kil,Poland,68,2024,0,2000-07-09T00:00:00.000000,23.515400410677618,9,0,1298.0568268800769,1298.3483028480653
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Malacinski,USA,61,2024,0,2001-05-09T00:00:00.000000,22.68309377138946,26,0,1308.774888044074,1307.458654837463
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sophia Maurus,Germany,23,2024,0,2001-11-30T00:00:00.000000,22.12183436002738,17,0,1292.3387196377153,1293.4879116920579
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Heta Hirvonen,Finland,218,2024,0,2008-10-16T00:00:00.000000,15.24435318275154,4,0,1276.4996926111205,1280.0247387194524
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maria Gerboth,Germany,66,2024,0,2002-06-19T00:00:00.000000,21.626283367556468,31,0,1296.3286070884126,1296.8793160251507
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tereza Koldovska,Czechia,89,2024,0,2004-10-19T00:00:00.000000,19.236139630390145,18,0,1274.5399168657043,1278.3589293358486
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Kasai,Japan,88,2024,0,2004-02-04T00:00:00.000000,19.99726214921287,23,0,1322.2496565234444,1318.9122080449276
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Minja Korhonen,Finland,200,2024,0,2007-05-19T00:00:00.000000,16.657084188911703,13,0,1314.654099651807,1312.455984704036
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Greta Pinzani,Italy,96,2024,0,2005-02-14T00:00:00.000000,18.913073237508556,4,0,1294.5366872124014,1295.3561841305411
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Claudia Purker,Austria,177,2024,0,1999-01-15T00:00:00.000000,25.05133470225873,18,0,1283.8485986152898,1286.2713088229964
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mari Leinan Lund,Norway,8,2024,0,1999-05-28T00:00:00.000000,24.632443531827516,16,0,1318.734620634749,1315.9244275395367
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anju Nakamura,Japan,67,2024,0,2000-01-23T00:00:00.000000,24.030116358658454,31,0,1313.742123106166,1311.6808046402411
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuna Kasai,Japan,161,2024,0,2004-02-04T00:00:00.000000,19.99726214921287,29,0,1295.1873282905585,1295.9092290469748
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Clara Mentil,Austria,99,2024,0,2006-08-02T00:00:00.000000,17.371663244353183,2,0,1286.5,1288.5249999999999
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hanna Midtsundstad,Norway,3,2024,0,1999-09-22T00:00:00.000000,24.366872005475702,10,0,1294.7751571684998,1295.558883593225
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anne Häckel,Germany,110,2024,0,2005-01-10T00:00:00.000000,19.00889801505818,2,0,1288.5366872124014,1290.2561841305412
