Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,13,Alexei Kobelev,Russia,234,1997,27,1971-07-27T00:00:00.000000,25.637234770704996,85,0,1300.0,1292.5
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,14,Vesa Hietalahti,Finland,186,1997,27,1969-09-27T00:00:00.000000,27.46611909650924,104,0,1300.0,1287.5
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,15,Frank Luck,Germany,204,1997,27,1967-12-05T00:00:00.000000,29.27857631759069,160,0,1300.0,1282.5
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,16,Pavel Mouslimov,Russia,258,1997,27,1967-06-15T00:00:00.000000,29.752224503764545,62,0,1300.0,1277.5
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,17,Ludwig Gredler,Austria,159,1997,27,1967-11-19T00:00:00.000000,29.322381930184804,128,0,1300.0,1272.5
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,18,Sven Fischer,Germany,154,1997,27,1971-04-16T00:00:00.000000,25.91649555099247,98,0,1300.0,1267.5
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,19,Jekabs Nakums,Latvia,232,1997,27,1972-02-04T00:00:00.000000,25.111567419575632,60,0,1300.0,1262.5
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,20,Rene Cattarinussi,Italy,210,1997,27,1972-04-12T00:00:00.000000,24.92539356605065,58,0,1300.0,1257.5
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,21,Vadim Sashurin,Belarus,185,1997,27,1970-02-19T00:00:00.000000,27.069130732375086,91,0,1300.0,1252.5
1997-03-16,Novosibirsk,Russia,M,10,Mass Start,1,World Cup,22,Mark Kirchner,Germany,266,1997,27,1970-04-04T00:00:00.000000,26.94866529774127,146,0,1300.0,1247.5
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sven Fischer,Germany,154,1997,0,1971-04-16T00:00:00.000000,25.91649555099247,98,0,1267.5,1272.375
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Halvard Hanevold,Norway,105,1997,0,1969-12-03T00:00:00.000000,27.28268309377139,73,0,1327.5,1323.375
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vladimir Drachev,Belarus,152,1997,0,1966-03-07T00:00:00.000000,31.025325119780973,91,0,1342.5,1336.125
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vesa Hietalahti,Finland,186,1997,0,1969-09-27T00:00:00.000000,27.46611909650924,104,0,1287.5,1289.375
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jekabs Nakums,Latvia,232,1997,0,1972-02-04T00:00:00.000000,25.111567419575632,60,0,1262.5,1268.125
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Frode Andresen,Norway,136,1997,0,1973-09-08T00:00:00.000000,23.51813826146475,68,0,1337.5,1331.875
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ole Einar Bjørndalen,Norway,2,1997,0,1974-01-27T00:00:00.000000,23.132101300479125,82,0,1302.5,1302.125
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ludwig Gredler,Austria,159,1997,0,1967-11-19T00:00:00.000000,29.322381930184804,128,0,1272.5,1276.625
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Rene Cattarinussi,Italy,210,1997,0,1972-04-12T00:00:00.000000,24.92539356605065,58,0,1257.5,1263.875
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Frank Luck,Germany,204,1997,0,1967-12-05T00:00:00.000000,29.27857631759069,160,0,1282.5,1285.125
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Peter Sendel,Germany,198,1997,0,1972-03-06T00:00:00.000000,25.026694045174537,66,0,1322.5,1319.125
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wolfgang Perner,Austria,176,1997,0,1967-09-17T00:00:00.000000,29.49486652977413,115,0,1352.5,1344.625
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pieralberto Carrara,Italy,242,1997,0,1966-02-14T00:00:00.000000,31.082819986310746,170,0,1347.5,1340.375
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexei Kobelev,Russia,234,1997,0,1971-07-27T00:00:00.000000,25.637234770704996,85,0,1292.5,1293.625
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Carsten Heymann,Germany,203,1997,0,1972-01-07T00:00:00.000000,25.18822724161533,34,0,1312.5,1310.625
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ricco Gross,Germany,158,1997,0,1970-08-22T00:00:00.000000,26.56536618754278,134,0,1307.5,1306.375
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mark Kirchner,Germany,266,1997,0,1970-04-04T00:00:00.000000,26.94866529774127,146,0,1247.5,1255.375
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vadim Sashurin,Belarus,185,1997,0,1970-02-19T00:00:00.000000,27.069130732375086,91,0,1252.5,1259.625
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergei Sen. Tarasov,Russia,255,1997,0,1965-02-15T00:00:00.000000,32.07939767282683,88,0,1317.5,1314.875
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Viktor Maigourov,Russia,208,1997,0,1969-02-07T00:00:00.000000,28.101300479123886,96,0,1332.5,1327.625
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergei Rozhkov,Russia,151,1997,0,1972-04-01T00:00:00.000000,24.9555099247091,32,0,1297.5,1297.875
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pavel Mouslimov,Russia,258,1997,0,1967-06-15T00:00:00.000000,29.752224503764545,62,0,1277.5,1280.875
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,1,Raphaël Poiree,France,36,1999,11,1974-08-09T00:00:00.000000,24.42984257357974,77,0,1300.0,1342.6591262814159
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,2,Frank Luck,Germany,204,1999,11,1967-12-05T00:00:00.000000,31.107460643394933,192,0,1285.125,1325.9908152124942
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,3,Sergei Rozhkov,Russia,151,1999,11,1972-04-01T00:00:00.000000,26.784394250513348,59,0,1297.875,1333.4560329179624
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,4,Peter Sendel,Germany,198,1999,11,1972-03-06T00:00:00.000000,26.85557837097878,93,0,1319.125,1348.345122554166
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,5,Ole Einar Bjørndalen,Norway,2,1999,11,1974-01-27T00:00:00.000000,24.960985626283367,113,0,1302.125,1329.8213726454976
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,6,Ricco Gross,Germany,158,1999,11,1970-08-22T00:00:00.000000,28.39425051334702,167,0,1306.375,1329.8601388808656
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,7,Oleg Ryzhenkov,Belarus,156,1999,11,1967-12-15T00:00:00.000000,31.080082135523615,118,0,1300.0,1320.6183099548853
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,8,Sven Fischer,Germany,154,1999,11,1971-04-16T00:00:00.000000,27.745379876796715,132,0,1272.375,1292.8052058488904
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,9,Wolfgang Perner,Austria,176,1999,11,1967-09-17T00:00:00.000000,31.32375085557837,142,0,1344.625,1352.2741266442702
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,10,Alexei Aidarov,Ukraine,172,1999,11,1974-11-15T00:00:00.000000,24.161533196440793,83,0,1300.0,1309.59790179162
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,11,Vladimir Drachev,Belarus,152,1999,11,1966-03-07T00:00:00.000000,32.85420944558521,121,0,1336.125,1337.4906075522072
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,12,Halvard Hanevold,Norway,105,1999,11,1969-12-03T00:00:00.000000,29.111567419575632,103,0,1323.375,1322.6710254183565
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,13,Carsten Heymann,Germany,203,1999,11,1972-01-07T00:00:00.000000,27.017111567419576,58,0,1310.625,1307.8582055286627
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,14,Dag Bjørndalen,Norway,207,1999,11,1970-04-02T00:00:00.000000,28.78302532511978,71,0,1300.0,1294.9040242405995
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,15,Jean Marc Chabloz,Switzerland,211,1999,11,1967-05-27T00:00:00.000000,31.633127994524298,125,0,1300.0,1291.2305548528443
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,16,Vesa Hietalahti,Finland,186,1999,11,1969-09-27T00:00:00.000000,29.295003422313485,121,0,1289.375,1278.2756071954532
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,17,Vadim Sashurin,Belarus,185,1999,11,1970-02-19T00:00:00.000000,28.89801505817933,117,0,1259.625,1248.5888615566403
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,18,Ivan Masarik,Czechia,225,1999,11,1967-09-14T00:00:00.000000,31.33196440793977,132,0,1300.0,1280.210146689579
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,19,Sergei Konovalov,Russia,187,1999,11,1973-04-09T00:00:00.000000,25.763175906913073,7,0,1300.0,1276.5366773018238
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,20,Pavel Rostovtsev,Russia,155,1999,11,1971-09-21T00:00:00.000000,27.312799452429843,43,0,1300.0,1272.8632079140689
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,21,Wolfgang Rottmann,Austria,170,1999,11,1973-05-15T00:00:00.000000,25.66461327857632,50,0,1300.0,1269.1897385263137
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,22,Frode Andresen,Norway,136,1999,11,1973-09-08T00:00:00.000000,25.347022587268995,98,0,1331.875,1293.366060377532
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,23,Janez Ozbolt,Slovenia,189,1999,11,1970-08-22T00:00:00.000000,28.39425051334702,171,0,1300.0,1261.8427997508036
1999-01-13,Ruhpolding,Germany,M,15,Mass Start,1,World Cup,24,Stephan Azambre,France,248,1999,11,1969-06-30T00:00:00.000000,29.53867214236824,14,0,1300.0,1258.1693303630484
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,1,Sven Fischer,Germany,154,1999,28,1971-04-16T00:00:00.000000,27.906913073237508,147,0,1292.8052058488904,1338.7251482089873
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,2,Vladimir Drachev,Belarus,152,1999,28,1966-03-07T00:00:00.000000,33.01574264202601,138,0,1337.4906075522072,1373.8728860638646
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,3,Ole Einar Bjørndalen,Norway,2,1999,28,1974-01-27T00:00:00.000000,25.12251882272416,126,0,1329.8213726454976,1363.532627845328
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,4,Paavo Puurunen,Finland,97,1999,28,1973-08-28T00:00:00.000000,25.53867214236824,72,0,1300.0,1333.954393726165
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,5,Ludwig Gredler,Austria,159,1999,28,1967-11-19T00:00:00.000000,31.312799452429843,166,0,1276.625,1309.9696996307403
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,6,Frode Andresen,Norway,136,1999,28,1973-09-08T00:00:00.000000,25.508555783709788,113,0,1293.366060377532,1320.8450249370167
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,7,Olegs Maluhins,Latvia,201,1999,28,1969-05-06T00:00:00.000000,29.8507871321013,109,0,1300.0,1322.9339855628998
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,8,Ricco Gross,Germany,158,1999,28,1970-08-22T00:00:00.000000,28.555783709787818,184,0,1329.8601388808656,1345.1989719468281
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,9,Raphaël Poiree,France,36,1999,28,1974-08-09T00:00:00.000000,24.591375770020534,93,0,1342.6591262814159,1352.6536452333817
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,10,Rene Cattarinussi,Italy,210,1999,28,1972-04-12T00:00:00.000000,26.915811088295687,99,0,1263.875,1280.5104631444087
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,11,Dag Bjørndalen,Norway,207,1999,28,1970-04-02T00:00:00.000000,28.944558521560573,86,0,1294.9040242405995,1303.8136874756485
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,12,Wilfried Pallhuber,Italy,161,1999,28,1967-04-08T00:00:00.000000,31.928815879534564,199,0,1300.0,1304.5666386241244
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,13,Sylfest Glimsdal,Norway,237,1999,28,1966-10-09T00:00:00.000000,32.42436687200548,126,0,1300.0,1300.8931692363692
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,14,Vadim Sashurin,Belarus,185,1999,28,1970-02-19T00:00:00.000000,29.059548254620122,132,0,1248.5888615566403,1252.4986836765454
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,15,Ilmars Bricis,Latvia,59,1999,28,1970-07-09T00:00:00.000000,28.67624914442163,109,0,1300.0,1293.546230460859
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,16,Ville Räikkonen,Finland,218,1999,28,1972-02-14T00:00:00.000000,27.07460643394935,118,0,1300.0,1289.872761073104
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,17,Halvard Hanevold,Norway,105,1999,28,1969-12-03T00:00:00.000000,29.273100616016425,120,0,1322.6710254183565,1305.8909505790205
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,18,Jay Hakkinen,USA,78,1999,28,1977-07-19T00:00:00.000000,21.648186173853524,52,0,1300.0,1282.5258222975938
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,19,Patrick Favre,Italy,229,1999,28,1972-07-30T00:00:00.000000,26.61738535249829,124,0,1300.0,1278.8523529098386
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,20,Frank Luck,Germany,204,1999,28,1967-12-05T00:00:00.000000,31.26899383983573,209,0,1325.9908152124942,1297.754923424745
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,21,Wolfgang Perner,Austria,176,1999,28,1967-09-17T00:00:00.000000,31.485284052019164,158,0,1352.2741266442702,1316.9397542810393
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,22,Peter Sendel,Germany,198,1999,28,1972-03-06T00:00:00.000000,27.017111567419576,110,0,1348.345122554166,1309.845987942219
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,23,Oleg Ryzhenkov,Belarus,156,1999,28,1967-12-15T00:00:00.000000,31.241615331964407,133,0,1320.6183099548853,1282.0668358287928
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,24,Ivan Masarik,Czechia,225,1999,28,1967-09-14T00:00:00.000000,31.49349760438056,146,0,1280.210146689579,1243.2906247566707
1999-03-13,Holmenkollen,Norway,M,15,Mass Start,1,World Championship,25,Alexei Aidarov,Ukraine,172,1999,28,1974-11-15T00:00:00.000000,24.32306639288159,98,0,1309.59790179162,1265.14757678283
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ivan Masarik,Czechia,225,1999,0,1967-09-14T00:00:00.000000,31.49349760438056,146,0,1243.2906247566707,1251.7970310431701
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Rene Cattarinussi,Italy,210,1999,0,1972-04-12T00:00:00.000000,26.915811088295687,99,0,1280.5104631444087,1283.4338936727474
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Frode Andresen,Norway,136,1999,0,1973-09-08T00:00:00.000000,25.508555783709788,113,0,1320.8450249370167,1317.7182711964642
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jean Marc Chabloz,Switzerland,211,1999,0,1967-05-27T00:00:00.000000,31.633127994524298,125,0,1291.2305548528443,1292.5459716249177
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Paavo Puurunen,Finland,97,1999,0,1973-08-28T00:00:00.000000,25.53867214236824,72,0,1333.954393726165,1328.8612346672403
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wilfried Pallhuber,Italy,161,1999,0,1967-04-08T00:00:00.000000,31.928815879534564,199,0,1304.5666386241244,1303.8816428305056
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Peter Sendel,Germany,198,1999,0,1972-03-06T00:00:00.000000,27.017111567419576,110,0,1309.845987942219,1308.3690897508861
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Oleg Ryzhenkov,Belarus,156,1999,0,1967-12-15T00:00:00.000000,31.241615331964407,133,0,1282.0668358287928,1284.756810454474
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ricco Gross,Germany,158,1999,0,1970-08-22T00:00:00.000000,28.555783709787818,184,0,1345.1989719468281,1338.419126154804
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ilmars Bricis,Latvia,59,1999,0,1970-07-09T00:00:00.000000,28.67624914442163,109,0,1293.546230460859,1294.5142958917302
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Halvard Hanevold,Norway,105,1999,0,1969-12-03T00:00:00.000000,29.273100616016425,120,0,1305.8909505790205,1305.0073079921674
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vadim Sashurin,Belarus,185,1999,0,1970-02-19T00:00:00.000000,29.059548254620122,132,0,1252.4986836765454,1259.6238811250635
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Janez Ozbolt,Slovenia,189,1999,0,1970-08-22T00:00:00.000000,28.39425051334702,171,0,1261.8427997508036,1267.566379788183
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergei Konovalov,Russia,187,1999,0,1973-04-09T00:00:00.000000,25.763175906913073,7,0,1276.5366773018238,1280.0561757065502
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergei Rozhkov,Russia,151,1999,0,1972-04-01T00:00:00.000000,26.784394250513348,59,0,1333.4560329179624,1328.437627980268
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vesa Hietalahti,Finland,186,1999,0,1969-09-27T00:00:00.000000,29.295003422313485,121,0,1278.2756071954532,1281.534266116135
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vladimir Drachev,Belarus,152,1999,0,1966-03-07T00:00:00.000000,33.01574264202601,138,0,1373.8728860638646,1362.7919531542848
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stephan Azambre,France,248,1999,0,1969-06-30T00:00:00.000000,29.53867214236824,14,0,1258.1693303630484,1264.4439308085912
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Olegs Maluhins,Latvia,201,1999,0,1969-05-06T00:00:00.000000,29.8507871321013,109,0,1322.9339855628998,1319.4938877284649
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jay Hakkinen,USA,78,1999,0,1977-07-19T00:00:00.000000,21.648186173853524,52,0,1282.5258222975938,1285.1469489529547
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexei Aidarov,Ukraine,172,1999,0,1974-11-15T00:00:00.000000,24.32306639288159,98,0,1265.14757678283,1270.3754402654054
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ludwig Gredler,Austria,159,1999,0,1967-11-19T00:00:00.000000,31.312799452429843,166,0,1309.9696996307403,1308.4742446861292
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dag Bjørndalen,Norway,207,1999,0,1970-04-02T00:00:00.000000,28.944558521560573,86,0,1303.8136874756485,1303.2416343543011
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Patrick Favre,Italy,229,1999,0,1972-07-30T00:00:00.000000,26.61738535249829,124,0,1278.8523529098386,1282.0244999733627
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sven Fischer,Germany,154,1999,0,1971-04-16T00:00:00.000000,27.906913073237508,147,0,1338.7251482089873,1332.9163759776393
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pavel Rostovtsev,Russia,155,1999,0,1971-09-21T00:00:00.000000,27.312799452429843,43,0,1272.8632079140689,1276.9337267269584
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wolfgang Perner,Austria,176,1999,0,1967-09-17T00:00:00.000000,31.485284052019164,158,0,1316.9397542810393,1314.3987911388833
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wolfgang Rottmann,Austria,170,1999,0,1973-05-15T00:00:00.000000,25.66461327857632,50,0,1269.1897385263137,1273.8112777473666
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Carsten Heymann,Germany,203,1999,0,1972-01-07T00:00:00.000000,27.017111567419576,58,0,1307.8582055286627,1306.6794746993633
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Frank Luck,Germany,204,1999,0,1967-12-05T00:00:00.000000,31.26899383983573,209,0,1297.754923424745,1298.091684911033
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ole Einar Bjørndalen,Norway,2,1999,0,1974-01-27T00:00:00.000000,25.12251882272416,126,0,1363.532627845328,1354.002733668529
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ville Räikkonen,Finland,218,1999,0,1972-02-14T00:00:00.000000,27.07460643394935,118,0,1289.872761073104,1291.3918469121384
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Raphaël Poiree,France,36,1999,0,1974-08-09T00:00:00.000000,24.591375770020534,93,0,1352.6536452333817,1344.7555984483745
1999-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sylfest Glimsdal,Norway,237,1999,0,1966-10-09T00:00:00.000000,32.42436687200548,126,0,1300.8931692363692,1300.7591938509138
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,1,Vladimir Drachev,Belarus,152,2000,9,1966-03-07T00:00:00.000000,33.785078713210126,147,0,1362.7919531542848,1380.405462610595
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,2,Vadim Sashurin,Belarus,185,2000,9,1970-02-19T00:00:00.000000,29.828884325804243,142,0,1259.6238811250635,1282.0588023730224
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,3,Sven Fischer,Germany,154,2000,9,1971-04-16T00:00:00.000000,28.67624914442163,157,0,1332.9163759776393,1348.9758845106728
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,4,Peter Sendel,Germany,198,2000,9,1972-03-06T00:00:00.000000,27.786447638603697,120,0,1308.3690897508861,1324.2767189380793
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,5,Pavel Rostovtsev,Russia,155,2000,9,1971-09-21T00:00:00.000000,28.243668720054757,69,0,1276.9337267269584,1293.131255040505
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,6,Devis Da Canal,Italy,236,2000,9,1976-07-18T00:00:00.000000,23.419575633127995,23,0,1300.0,1313.0133686182592
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,7,Tomasz Sikora,Poland,27,2000,9,1973-12-21T00:00:00.000000,25.99315537303217,111,0,1300.0,1311.2990829039734
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,8,Petr Garabik,Czechia,197,2000,9,1970-01-01T00:00:00.000000,29.963039014373717,154,0,1300.0,1309.5847971896878
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,9,Carsten Heymann,Germany,203,2000,9,1972-01-07T00:00:00.000000,27.94798083504449,76,0,1306.6794746993633,1314.1235306171136
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,10,Paavo Puurunen,Finland,97,2000,9,1973-08-28T00:00:00.000000,26.308008213552363,81,0,1328.8612346672403,1333.1779437356913
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,11,Frode Andresen,Norway,136,2000,9,1973-09-08T00:00:00.000000,26.27789185489391,121,0,1317.7182711964642,1321.0295609107986
1999-12-19,Pokljuka,Slovenia,M,15,Mass Start,1,World Cup,12,Halvard Hanevold,Norway,105,2000,9,1969-12-03T00:00:00.000000,30.042436687200546,130,0,1305.0073079921674,1307.4152608364468
