Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,4,Tor Arne Hetland,Norway,221,2000,20,1974-01-12T00:00:00.000000,26.12731006160164,53,1394.7720930232558,1456.3928924693396
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,5,Morten Brørs,Norway,471,2000,20,1973-07-28T00:00:00.000000,26.587268993839835,16,1397.4046511627907,1455.7532815529532
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,6,Silvio Fauner,Italy,420,2000,20,1968-11-01T00:00:00.000000,31.32375085557837,180,1389.506976744186,1447.1477610606314
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,7,Mathias Fredriksson,Sweden,85,2000,20,1973-02-11T00:00:00.000000,27.044490075290895,118,1376.3441860465116,1434.5965067861237
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,8,Axel Teichmann,Germany,49,2000,20,1979-07-14T00:00:00.000000,20.62696783025325,16,1300.0,1374.911731962905
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,9,Ari Palolahti,Finland,380,2000,20,1968-09-09T00:00:00.000000,31.468856947296374,50,1318.4279069767442,1386.0257752674786
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,10,Rune Torseth,Norway,499,2000,20,1973-02-01T00:00:00.000000,27.071868583162217,15,1300.0,1369.646615683835
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,11,Espen Bjervig,Norway,457,2000,20,1972-06-30T00:00:00.000000,27.66324435318275,43,1402.6697674418604,1443.9500131859452
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,12,Vladimir Vilissov,Russia,379,2000,20,1976-04-19T00:00:00.000000,23.860369609856264,39,1300.0,1364.3814994047652
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,13,Vassili Rotchev,Russia,168,2000,20,1980-10-23T00:00:00.000000,19.34839151266256,1,1300.0,1361.7489412652305
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,14,Fabio Maj,Italy,445,2000,20,1970-06-16T00:00:00.000000,29.702943189596166,131,1405.3023255813953,1438.0515921968286
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,15,Per Elofsson,Sweden,448,2000,20,1977-04-02T00:00:00.000000,22.90759753593429,43,1300.0,1356.4838249861607
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,16,Urban Lindgren,Sweden,478,2000,20,1973-04-18T00:00:00.000000,26.863791923340177,28,1344.753488372093,1387.2381940128575
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,17,Freddy Schwienbacher,Italy,292,2000,20,1975-08-03T00:00:00.000000,24.57221081451061,18,1357.9162790697674,1394.4470433417878
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,18,Giorgio Di Centa,Italy,20,2000,20,1972-10-07T00:00:00.000000,27.392197125256672,84,1310.5302325581395,1356.4431083078387
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,19,Krister Sørgård,Norway,510,2000,20,1970-04-20T00:00:00.000000,29.859000684462696,79,1300.0,1345.9535924280212
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,20,Daniel Johansson,Sweden,515,2000,20,1976-07-24T00:00:00.000000,23.59753593429158,4,1300.0,1343.3210342884863
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,21,Björn Lind,Sweden,162,2000,20,1978-03-22T00:00:00.000000,21.93839835728953,1,1300.0,1340.6884761489514
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,22,Marc Mayer,Austria,489,2000,20,1978-07-18T00:00:00.000000,21.61533196440794,9,1339.4883720930231,1367.5116098643773
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,23,Cristian Zorzi,Italy,170,2000,20,1972-08-14T00:00:00.000000,27.540041067761805,52,1368.446511627907,1386.5432381360831
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,24,Ivan Batory,Slovakia,142,2000,20,1975-05-03T00:00:00.000000,24.824093086926762,92,1300.0,1332.7908017303469
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,25,Christoph Sumann,Austria,498,2000,20,1976-01-19T00:00:00.000000,24.109514031485283,26,1328.9581395348837,1351.7573971600516
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,26,Jari Isometsä,Finland,413,2000,20,1968-09-11T00:00:00.000000,31.463381245722108,165,1300.0,1327.525685451277
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,27,Marko Kinnunen,Finland,441,2000,20,1971-03-29T00:00:00.000000,28.919917864476385,11,1297.367441860465,1322.9276653152983
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,28,Thobias Fredriksson,Sweden,226,2000,20,1975-04-04T00:00:00.000000,24.90349075975359,22,1300.0,1320.9442901024397
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,28,Rene Sommerfeldt,Germany,159,2000,20,1974-10-02T00:00:00.000000,25.4072553045859,75,1347.386046511628,1356.2978320850814
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,30,Dirk Klessen,Germany,399,2000,20,1980-07-24T00:00:00.000000,19.59753593429158,1,1300.0,1316.9954528931376
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,31,Jörgen Brink,Sweden,313,2000,20,1974-03-10T00:00:00.000000,25.971252566735114,27,1342.120930232558,1345.7838961173916
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,32,Peter Larsson,Sweden,252,2000,20,1978-11-10T00:00:00.000000,21.300479123887747,4,1213.125581395349,1246.1571503473292
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,33,Vitaly Denisov,Russia,447,2000,20,1976-02-27T00:00:00.000000,24.00273785078713,40,1331.5906976744186,1332.660508504551
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,34,Mikhail Ivanov,Russia,357,2000,20,1977-11-20T00:00:00.000000,22.272416153319643,41,1300.0,1306.4652203349979
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,35,Morgan Göransson,Sweden,479,2000,20,1972-01-01T00:00:00.000000,28.15879534565366,75,1381.6093023255814,1364.8473066336671
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,36,Håkan Nordbäck,Sweden,530,2000,20,1969-01-01T00:00:00.000000,31.156741957563312,56,1300.0,1301.2001040559283
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,37,Tobias Angerer,Germany,75,2000,20,1977-04-12T00:00:00.000000,22.88021902806297,12,1278.9395348837209,1282.8220118395463
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,38,Keijo Kurttila,Finland,336,2000,20,1975-04-08T00:00:00.000000,24.892539356605063,4,1300.0,1295.9349877768584
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,39,Sergej Novikov,Russia,166,2000,20,1980-08-28T00:00:00.000000,19.50171115674196,4,1300.0,1291.986150567556
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,39,Fulvio Valbusa,Italy,348,2000,20,1969-02-15T00:00:00.000000,31.033538672142367,148,1360.5488372093023,1337.1856243085888
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,41,Martin Koukal,Czechia,118,2000,20,1978-09-25T00:00:00.000000,21.426420260095824,36,1300.0,1288.0373133582536
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,42,Konstantin Gostiaev,Russia,534,2000,20,1978-02-24T00:00:00.000000,22.00958247775496,27,1255.246511627907,1251.85695837006
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,43,Matej Soklic,Slovenia,440,2000,20,1973-06-15T00:00:00.000000,26.704996577686515,29,1313.1627906976744,1292.5925392165634
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,44,Johann Mühlegg,Spain,486,2000,20,1970-11-08T00:00:00.000000,29.305954825462013,120,1352.6511627906978,1319.4287669451116
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,45,Markus Gandler,Austria,532,2000,20,1966-08-20T00:00:00.000000,33.52498288843258,139,1365.8139534883721,1326.6522566266697
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,46,Marcus Nash,USA,533,2000,20,1971-04-01T00:00:00.000000,28.91170431211499,65,1334.2232558139535,1300.4011521805207
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,47,Mikael Östberg,Sweden,281,2000,20,1977-05-21T00:00:00.000000,22.77344284736482,9,1257.879069767442,1239.3620175407182
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,47,Niklas Karlsson,Sweden,427,2000,20,1980-05-07T00:00:00.000000,19.811088295687885,1,1300.0,1270.9256854512769
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,49,Petri Ylönen,Finland,461,2000,20,1971-08-10T00:00:00.000000,28.553045859000683,11,1300.0,1266.9768482419747
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,50,Tobias Westman,Sweden,3691,2000,20,1973-10-06T00:00:00.000000,26.39561943874059,1,1300.0,1264.3442901024398
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,51,Reto Burgermeister,Switzerland,299,2000,20,1975-09-07T00:00:00.000000,24.476386036960985,34,1292.1023255813955,1255.8133672803242
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,52,Vincent Vittoz,France,30,2000,20,1975-07-17T00:00:00.000000,24.618754277891856,69,1371.0790697674418,1312.175080892866
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,53,Magnus Ingesson,Sweden,455,2000,20,1971-02-18T00:00:00.000000,29.026694045174537,49,1300.0,1256.446615683835
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,54,Bruno Carrara,Italy,400,2000,20,1977-02-01T00:00:00.000000,23.071868583162217,14,1321.0604651162791,1269.5236818347307
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,55,Stephan Kunz,Liechtenstein,449,2000,20,1972-01-31T00:00:00.000000,28.076659822039698,78,1315.7953488372093,1262.9650314620885
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,56,Janusz Krezelok,Poland,169,2000,20,1974-12-18T00:00:00.000000,25.196440793976727,50,1300.0,1248.5489412652305
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,57,Martin Larsson,Sweden,308,2000,20,1979-03-27T00:00:00.000000,20.92539356605065,4,1300.0,1245.9163831256956
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,58,Jerry Ahrlin,Sweden,410,2000,20,1978-01-15T00:00:00.000000,22.119096509240247,1,1300.0,1243.2838249861607
2000-02-28,Stockholm,Sweden,M,Sprint,World Cup,0,C,59,Lukas Bauer,Czechia,5,2000,20,1977-08-18T00:00:00.000000,22.529774127310063,32,1300.0,1240.6512668466257
