Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,1,Michael Mair,Italy,708,1983,8,1962-02-13T00:00:00.000000,20.854209445585216,7,1300.0,1320.9935486057473
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,2,Hans Enn,Austria,745,1983,8,1958-05-10T00:00:00.000000,24.618754277891856,47,1306.0,1323.6053638270116
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,3,Pirmin Zurbriggen,Switzerland,722,1983,8,1963-02-04T00:00:00.000000,19.879534565366185,22,1315.0,1329.0235985725571
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,4,Franz Heinzer,Switzerland,641,1983,8,1962-04-11T00:00:00.000000,20.698151950718685,19,1312.0,1323.2174136720548
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,5,Hubert Strolz,Austria,630,1983,8,1962-06-26T00:00:00.000000,20.490075290896645,11,1291.0,1300.5757607562402
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,6,Jure Franko,Slovenia,827,1983,8,1962-03-28T00:00:00.000000,20.736481861738536,8,1303.0,1308.7994413080487
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,7,Guenther Mader,Austria,503,1983,8,1964-06-24T00:00:00.000000,18.494182067077343,1,1300.0,1302.9935486057473
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,8,Harti Weirather,Austria,814,1983,8,1958-01-05T00:00:00.000000,24.960985626283367,35,1300.0,1299.9935486057473
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,9,Grega Benedik,Slovenia,726,1983,8,1962-05-11T00:00:00.000000,20.61601642710472,2,1300.0,1296.9935486057473
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,10,Sigfrid Kerschbaumer,Italy,888,1983,8,1961-02-21T00:00:00.000000,21.831622176591374,7,1285.0,1279.9635223853022
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,11,Roberto Erlacher,Italy,753,1983,8,1963-09-19T00:00:00.000000,19.2580424366872,3,1288.0,1279.7696987437914
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,12,Leonard Stock,Austria,665,1983,8,1958-03-14T00:00:00.000000,24.774811772758383,57,1300.0,1287.9935486057473
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,13,Franz Gruber,Austria,834,1983,8,1959-11-08T00:00:00.000000,23.121149897330596,29,1300.0,1284.9935486057473
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,14,Peter Luscher,Switzerland,856,1983,8,1956-10-14T00:00:00.000000,26.187542778918548,56,1318.0,1298.8299284044704
1982-12-22,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,15,Andreas Wenzel,Liechtenstein,765,1983,8,1958-03-18T00:00:00.000000,24.763860369609855,87,1280.5,1260.7539806960394
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,1,Peter Luscher,Switzerland,856,1983,24,1956-10-14T00:00:00.000000,26.321697467488022,64,1298.8299284044704,1319.7864747686367
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,2,Pirmin Zurbriggen,Switzerland,722,1983,24,1963-02-04T00:00:00.000000,20.01368925393566,28,1329.0235985725571,1345.034098605486
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,3,Hans Enn,Austria,745,1983,24,1958-05-10T00:00:00.000000,24.752908966461327,51,1323.6053638270116,1336.9637318534772
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,4,Andreas Wenzel,Liechtenstein,765,1983,24,1958-03-18T00:00:00.000000,24.89801505817933,94,1260.7539806960394,1275.1619082428815
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,5,Hubert Strolz,Austria,630,1983,24,1962-06-26T00:00:00.000000,20.62422997946612,12,1300.5757607562402,1309.4194866283144
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,6,Sigfrid Kerschbaumer,Italy,888,1983,24,1961-02-21T00:00:00.000000,21.965776865160848,8,1279.9635223853022,1287.1382254694672
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,7,Jacques Luthy,Switzerland,880,1983,24,1959-07-11T00:00:00.000000,23.58384668035592,56,1300.0,1302.8809325310665
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,8,Jure Franko,Slovenia,827,1983,24,1962-03-28T00:00:00.000000,20.870636550308006,12,1308.7994413080487,1308.111929468384
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,9,Marc Girardelli,Luxembourg,568,1983,24,1963-07-18T00:00:00.000000,19.564681724845997,28,1300.0,1296.8809325310665
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,10,Roberto Erlacher,Italy,753,1983,24,1963-09-19T00:00:00.000000,19.392197125256672,5,1279.7696987437914,1274.9568930436037
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,11,Ingemar Stenmark,Sweden,748,1983,24,1956-03-18T00:00:00.000000,26.89664613278576,144,1300.0,1289.3809325310665
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,11,Boris Strel,Slovenia,840,1983,24,1959-10-20T00:00:00.000000,23.307323750855577,28,1300.0,1289.3809325310665
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,13,Max Julen,Switzerland,826,1983,24,1961-03-15T00:00:00.000000,21.90554414784394,10,1300.0,1284.8809325310665
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,14,Christian Orlainsky,Austria,743,1983,24,1962-02-17T00:00:00.000000,20.97741273100616,37,1294.0,1276.2686634623274
1983-02-09,Garmisch,Germany,M,Super G,World Cup,0,N/A,15,Grega Benedik,Slovenia,726,1983,24,1962-05-11T00:00:00.000000,20.750171115674195,4,1296.9935486057473,1276.0687691012977
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Pirmin Zurbriggen,Switzerland,722,1983,0,1963-02-04T00:00:00.000000,20.01368925393566,28,1345.034098605486,1338.278983814663
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Michael Mair,Italy,708,1983,0,1962-02-13T00:00:00.000000,20.854209445585216,7,1320.9935486057473,1317.8445163148851
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Franz Heinzer,Switzerland,641,1983,0,1962-04-11T00:00:00.000000,20.698151950718685,19,1323.2174136720548,1319.7348016212466
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Christian Orlainsky,Austria,743,1983,0,1962-02-17T00:00:00.000000,20.97741273100616,37,1276.2686634623274,1279.8283639429783
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Martin Hangl,Switzerland,715,1983,0,1962-06-17T00:00:00.000000,20.487337440109513,2,1280.5,1283.425
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Ingemar Stenmark,Sweden,748,1983,0,1956-03-18T00:00:00.000000,26.89664613278576,144,1289.3809325310665,1290.9737926514065
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Marc Girardelli,Luxembourg,568,1983,0,1963-07-18T00:00:00.000000,19.564681724845997,28,1296.8809325310665,1297.3487926514065
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Leonard Stock,Austria,665,1983,0,1958-03-14T00:00:00.000000,24.774811772758383,57,1287.9935486057473,1289.7945163148852
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Grega Benedik,Slovenia,726,1983,0,1962-05-11T00:00:00.000000,20.750171115674195,4,1276.0687691012977,1279.658453736103
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Peter Mueller,Switzerland,703,1983,0,1957-10-06T00:00:00.000000,25.182751540041068,51,1321.0,1317.85
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Hans Enn,Austria,745,1983,0,1958-05-10T00:00:00.000000,24.752908966461327,51,1336.9637318534772,1331.4191720754557
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Bojan Krizaj,Slovenia,742,1983,0,1957-01-03T00:00:00.000000,25.93839835728953,70,1297.0,1297.45
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Guenther Mader,Austria,503,1983,0,1964-06-24T00:00:00.000000,18.494182067077343,1,1302.9935486057473,1302.5445163148852
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Hubert Strolz,Austria,630,1983,0,1962-06-26T00:00:00.000000,20.62422997946612,12,1309.4194866283144,1308.0065636340673
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Roberto Erlacher,Italy,753,1983,0,1963-09-19T00:00:00.000000,19.392197125256672,5,1274.9568930436037,1278.713359087063
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Thomas Burgler,Switzerland,802,1983,0,1960-03-03T00:00:00.000000,22.77618069815195,1,1309.0,1307.6499999999999
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Max Julen,Switzerland,826,1983,0,1961-03-15T00:00:00.000000,21.90554414784394,10,1284.8809325310665,1287.1487926514064
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Andreas Wenzel,Liechtenstein,765,1983,0,1958-03-18T00:00:00.000000,24.89801505817933,94,1275.1619082428815,1278.8876220064492
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Peter Luscher,Switzerland,856,1983,0,1956-10-14T00:00:00.000000,26.321697467488022,64,1319.7864747686367,1316.818503553341
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Boris Strel,Slovenia,840,1983,0,1959-10-20T00:00:00.000000,23.307323750855577,28,1289.3809325310665,1290.9737926514065
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Harti Weirather,Austria,814,1983,0,1958-01-05T00:00:00.000000,24.960985626283367,35,1299.9935486057473,1299.9945163148852
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Jure Franko,Slovenia,827,1983,0,1962-03-28T00:00:00.000000,20.870636550308006,12,1308.111929468384,1306.8951400481264
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Franz Gruber,Austria,834,1983,0,1959-11-08T00:00:00.000000,23.121149897330596,29,1284.9935486057473,1287.2445163148852
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Sigfrid Kerschbaumer,Italy,888,1983,0,1961-02-21T00:00:00.000000,21.965776865160848,8,1287.1382254694672,1289.067491649047
1983-05-01,Summer,Break,M,0,Offseason,0,"",0,Jacques Luthy,Switzerland,880,1983,0,1959-07-11T00:00:00.000000,23.58384668035592,56,1302.8809325310665,1302.4487926514064
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,1,Hans Enn,Austria,745,1984,4,1958-05-10T00:00:00.000000,25.585215605749486,55,1331.4191720754557,1345.8410485114407
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,2,Pirmin Zurbriggen,Switzerland,722,1984,4,1963-02-04T00:00:00.000000,20.84599589322382,35,1338.278983814663,1350.1209239944126
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,3,Jure Franko,Slovenia,827,1984,4,1962-03-28T00:00:00.000000,21.702943189596166,18,1306.8951400481264,1318.003140052575
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,4,Franck Piccard,France,582,1984,4,1964-09-17T00:00:00.000000,19.227926078028748,1,1300.0,1309.1922505065284
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,5,Franz Heinzer,Switzerland,641,1984,4,1962-04-11T00:00:00.000000,21.66461327857632,22,1319.7348016212466,1325.7208817755736
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,6,Jacques Luthy,Switzerland,880,1984,4,1959-07-11T00:00:00.000000,24.416153319644078,61,1302.4487926514064,1307.0223384869828
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,7,Guenther Mader,Austria,503,1984,4,1964-06-24T00:00:00.000000,19.460643394934976,3,1302.5445163148852,1304.863421745844
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,8,Max Julen,Switzerland,826,1984,4,1961-03-15T00:00:00.000000,22.7378507871321,16,1287.1487926514064,1287.9634212376782
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,9,Peter Roth,Germany,632,1984,4,1961-01-30T00:00:00.000000,22.858316221765914,4,1300.0,1297.9422505065284
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,10,Thomas Burgler,Switzerland,802,1984,4,1960-03-03T00:00:00.000000,23.770020533880903,6,1307.6499999999999,1302.9714093148684
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,11,Bojan Krizaj,Slovenia,742,1984,4,1957-01-03T00:00:00.000000,26.93223819301848,81,1297.45,1291.0158409410185
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,12,Marc Girardelli,Luxembourg,568,1984,4,1963-07-18T00:00:00.000000,20.396988364134156,36,1297.3487926514065,1288.6695381844327
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,13,Andreas Wenzel,Liechtenstein,765,1984,4,1958-03-18T00:00:00.000000,25.730321697467488,103,1278.8876220064492,1268.8512754985497
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,14,Leonard Stock,Austria,665,1984,4,1958-03-14T00:00:00.000000,25.741273100616016,66,1289.7945163148852,1276.9811388869691
1983-12-10,Val d'Isère,France,M,Super G,World Cup,0,N/A,15,Joel Gaspoz,Switzerland,749,1984,4,1962-09-25T00:00:00.000000,21.207392197125255,40,1300.0,1284.4422505065284
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,1,Pirmin Zurbriggen,Switzerland,722,1984,9,1963-02-04T00:00:00.000000,20.870636550308006,38,1350.1209239944126,1363.7302512858482
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,2,Martin Hangl,Switzerland,715,1984,9,1962-06-17T00:00:00.000000,21.505817932922657,4,1283.425,1297.9983222789763
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,3,Leonard Stock,Austria,665,1984,9,1958-03-14T00:00:00.000000,25.765913757700204,68,1276.9811388869691,1289.6145916947376
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,4,Hans Enn,Austria,745,1984,9,1958-05-10T00:00:00.000000,25.609856262833674,57,1345.8410485114407,1352.9044337923922
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,5,Guido Hinterseer,Austria,768,1984,9,1964-05-07T00:00:00.000000,19.616700889801507,5,1300.0,1307.0227712924452
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,6,Franz Heinzer,Switzerland,641,1984,9,1962-04-11T00:00:00.000000,21.689253935660506,25,1325.7208817755736,1328.1252721080966
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,6,Andreas Wenzel,Liechtenstein,765,1984,9,1958-03-18T00:00:00.000000,25.754962354551676,106,1268.8512754985497,1273.9996459669785
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,8,Jure Franko,Slovenia,827,1984,9,1962-03-28T00:00:00.000000,21.727583846680357,21,1318.003140052575,1317.405122593143
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,9,Thomas Burgler,Switzerland,802,1984,9,1960-03-03T00:00:00.000000,23.79466119096509,8,1302.9714093148684,1300.850432666138
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,10,Hubert Strolz,Austria,630,1984,9,1962-06-26T00:00:00.000000,21.481177275838466,15,1308.0065636340673,1303.3919702781513
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,11,Ernst Riedlsperger,Austria,821,1984,9,1963-01-09T00:00:00.000000,20.941820670773442,6,1300.0,1293.5227712924452
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,12,Anton Steiner,Austria,789,1984,9,1958-09-20T00:00:00.000000,25.245722108145106,54,1300.0,1291.2727712924452
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,13,Guenther Mader,Austria,503,1984,9,1964-06-24T00:00:00.000000,19.485284052019164,5,1304.863421745844,1293.6509042876123
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,14,Joze Kuralt,Slovenia,836,1984,9,1957-11-28T00:00:00.000000,26.05612594113621,30,1300.0,1286.7727712924452
1983-12-19,Madonna di Campiglio,Italy,M,Super G,World Cup,0,N/A,15,Ricardo Foppa,Italy,902,1984,9,1961-04-13T00:00:00.000000,22.68309377138946,4,1300.0,1284.5227712924452
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,1,Andreas Wenzel,Liechtenstein,765,1984,23,1958-03-18T00:00:00.000000,25.867214236824093,115,1273.9996459669785,1291.3711672091576
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,2,Pirmin Zurbriggen,Switzerland,722,1984,23,1963-02-04T00:00:00.000000,20.982888432580424,44,1363.7302512858482,1374.5426315476343
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,3,Hans Enn,Austria,745,1984,23,1958-05-10T00:00:00.000000,25.72210814510609,59,1352.9044337923922,1361.9791853738877
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,4,Marc Girardelli,Luxembourg,568,1984,23,1963-07-18T00:00:00.000000,20.533880903490758,42,1288.6695381844327,1298.586043328532
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,5,Ingemar Stenmark,Sweden,748,1984,23,1956-03-18T00:00:00.000000,27.865845311430526,160,1290.9737926514065,1298.5292055202183
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,6,Guido Hinterseer,Austria,768,1984,23,1964-05-07T00:00:00.000000,19.72895277207392,10,1307.0227712924452,1311.5530435096064
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,7,Jure Franko,Slovenia,827,1984,23,1962-03-28T00:00:00.000000,21.83983572895277,25,1317.405122593143,1319.183683235593
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,8,Roberto Erlacher,Italy,753,1984,23,1963-09-19T00:00:00.000000,20.361396303901437,12,1278.713359087063,1280.1088428850676
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,9,Guenther Mader,Austria,503,1984,23,1964-06-24T00:00:00.000000,19.59753593429158,8,1293.6509042876123,1292.0771624763524
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,10,Egon Hirt,Germany,825,1984,23,1960-08-16T00:00:00.000000,23.45242984257358,6,1300.0,1295.8696662306659
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,11,Hubert Strolz,Austria,630,1984,23,1962-06-26T00:00:00.000000,21.593429158110883,18,1303.3919702781513,1295.722730331337
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,11,Franz Heinzer,Switzerland,641,1984,23,1962-04-11T00:00:00.000000,21.801505817932924,29,1328.1252721080966,1319.2616870128709
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,13,Martin Hangl,Switzerland,715,1984,23,1962-06-17T00:00:00.000000,21.61806981519507,7,1297.9983222789763,1287.214683087383
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,14,Thomas Burgler,Switzerland,802,1984,23,1960-03-03T00:00:00.000000,23.906913073237508,12,1300.850432666138,1287.6790096652976
1984-01-29,Garmisch,Germany,M,Super G,World Cup,0,N/A,15,Peter Mueller,Switzerland,703,1984,23,1957-10-06T00:00:00.000000,26.313483915126625,65,1317.85,1301.60707505908
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,1,Pirmin Zurbriggen,Switzerland,722,1984,38,1963-02-04T00:00:00.000000,21.12251882272416,54,1374.5426315476343,1387.070683818847
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,2,Marc Girardelli,Luxembourg,568,1984,38,1963-07-18T00:00:00.000000,20.673511293634498,48,1298.586043328532,1312.4933269611206
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,3,Jure Franko,Slovenia,827,1984,38,1962-03-28T00:00:00.000000,21.979466119096507,27,1319.183683235593,1329.8461933160604
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,4,Hans Enn,Austria,745,1984,38,1958-05-10T00:00:00.000000,25.861738535249827,63,1361.9791853738877,1368.3458094651107
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,5,Markus Wasmeier,Germany,617,1984,38,1963-09-09T00:00:00.000000,20.528405201916495,2,1300.0,1307.0890050067417
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,6,Andreas Wenzel,Liechtenstein,765,1984,38,1958-03-18T00:00:00.000000,26.00684462696783,120,1291.3711672091576,1296.6266023048786
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,7,Hubert Strolz,Austria,630,1984,38,1962-06-26T00:00:00.000000,21.73305954825462,24,1295.722730331337,1298.518238808013
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,8,Peter Mueller,Switzerland,703,1984,38,1957-10-06T00:00:00.000000,26.45311430527036,71,1301.60707505908,1301.8684631013907
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,9,Guido Hinterseer,Austria,768,1984,38,1964-05-07T00:00:00.000000,19.868583162217657,13,1311.5530435096064,1309.0839625210015
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,10,Thomas Burgler,Switzerland,802,1984,38,1960-03-03T00:00:00.000000,24.046543463381244,19,1287.6790096652976,1284.112383305124
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,11,Alex Giorgi,Italy,831,1984,38,1957-12-09T00:00:00.000000,26.27789185489391,34,1300.0,1292.4640050067417
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,11,Martin Hangl,Switzerland,715,1984,38,1962-06-17T00:00:00.000000,21.757700205338807,11,1287.214683087383,1280.2954206618035
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,13,Bruno Sr Kernen,Switzerland,818,1984,38,1961-03-25T00:00:00.000000,22.986995208761122,19,1300.0,1289.0890050067417
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,14,Sigfrid Kerschbaumer,Italy,888,1984,38,1961-02-21T00:00:00.000000,23.07460643394935,9,1289.067491649047,1276.433971140327
1984-03-20,Oppdal,Norway,M,Super G,World Cup,0,N/A,15,Max Julen,Switzerland,826,1984,38,1961-03-15T00:00:00.000000,23.014373716632445,26,1287.9634212376782,1273.1330948103316
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Ingemar Stenmark,Sweden,748,1984,0,1956-03-18T00:00:00.000000,27.865845311430526,160,1298.5292055202183,1298.7498246921855
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Bojan Krizaj,Slovenia,742,1984,0,1957-01-03T00:00:00.000000,26.93223819301848,81,1291.0158409410185,1292.3634647998656
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Markus Wasmeier,Germany,617,1984,0,1963-09-09T00:00:00.000000,20.528405201916495,2,1307.0890050067417,1306.0256542557304
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Martin Hangl,Switzerland,715,1984,0,1962-06-17T00:00:00.000000,21.757700205338807,11,1280.2954206618035,1283.251107562533
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Hans Enn,Austria,745,1984,0,1958-05-10T00:00:00.000000,25.861738535249827,63,1368.3458094651107,1358.0939380453442
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Guenther Mader,Austria,503,1984,0,1964-06-24T00:00:00.000000,19.59753593429158,8,1292.0771624763524,1293.2655881048995
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Peter Roth,Germany,632,1984,0,1961-01-30T00:00:00.000000,22.858316221765914,4,1297.9422505065284,1298.250912930549
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Marc Girardelli,Luxembourg,568,1984,0,1963-07-18T00:00:00.000000,20.673511293634498,48,1312.4933269611206,1310.6193279169524
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Peter Mueller,Switzerland,703,1984,0,1957-10-06T00:00:00.000000,26.45311430527036,71,1301.8684631013907,1301.588193636182
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Hubert Strolz,Austria,630,1984,0,1962-06-26T00:00:00.000000,21.73305954825462,24,1298.518238808013,1298.740502986811
1984-05-01,Summer,Break,M,0,Offseason,0,"",0,Leonard Stock,Austria,665,1984,0,1958-03-14T00:00:00.000000,25.765913757700204,68,1289.6145916947376,1291.1724029405268
