Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,9,Ivan Rieder,Switzerland,198,2007,7,1976-12-03T00:00:00.000000,30.083504449007528,100,2,1300.0,1304.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,9,Ronny Heer,Switzerland,107,2007,7,1981-01-09T00:00:00.000000,25.982203969883642,93,1,1300.0,1304.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,10,Håvard Klemetsen,Norway,11,2007,7,1979-01-05T00:00:00.000000,27.994524298425734,66,1,1300.0,1302.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,10,Iver Markengbakken,Norway,172,2007,7,1982-03-25T00:00:00.000000,24.777549623545518,15,2,1300.0,1302.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,11,Mathieu Martinez,France,184,2007,7,1982-05-26T00:00:00.000000,24.607802874743324,43,2,1300.0,1300.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,11,Brett Camerota,USA,118,2007,7,1985-01-09T00:00:00.000000,21.982203969883642,4,1,1300.0,1300.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,12,Steffen Tepel,Germany,128,2007,7,1985-07-13T00:00:00.000000,21.475701574264203,1,1,1300.0,1298.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,12,Stefan Tuss,Germany,180,2007,7,1988-02-09T00:00:00.000000,18.899383983572896,4,2,1300.0,1298.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,13,Thorsten Schmitt,Germany,205,2007,7,1975-09-20T00:00:00.000000,31.28815879534565,106,1,1300.0,1296.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,13,Marcel Höhlig,Germany,197,2007,7,1979-04-14T00:00:00.000000,27.72347707049966,78,2,1300.0,1296.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,14,Espen Rian,Norway,106,2007,7,1981-02-11T00:00:00.000000,25.89185489390828,49,1,1300.0,1294.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,14,Jan Schmid,Norway,10,2007,7,1983-11-24T00:00:00.000000,23.110198494182068,68,2,1300.0,1294.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,15,Wilhelm Denifl,Austria,12,2007,7,1980-11-10T00:00:00.000000,26.146475017111566,82,1,1300.0,1292.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,15,David Kreiner,Austria,43,2007,7,1981-03-08T00:00:00.000000,25.82340862422998,94,2,1300.0,1292.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,16,Janne Ryynänen,Finland,27,2007,7,1988-01-01T00:00:00.000000,19.006160164271048,31,1,1300.0,1290.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,16,Jaakko Tallus,Finland,141,2007,7,1981-02-23T00:00:00.000000,25.859000684462696,129,2,1300.0,1290.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,17,Nicolas Bal,France,206,2007,7,1978-06-02T00:00:00.000000,28.588637919233403,108,2,1300.0,1288.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,17,François Braud,France,24,2007,7,1986-07-27T00:00:00.000000,20.438056125941134,27,1,1300.0,1288.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,18,Tomáš Slavík,Czechia,33,2007,7,1981-04-29T00:00:00.000000,25.68104038329911,22,1,1300.0,1286.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,18,Pavel Churavý,Czechia,41,2007,7,1977-04-22T00:00:00.000000,29.700205338809035,85,2,1300.0,1286.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,19,Georg Hettich,Germany,144,2007,7,1978-10-12T00:00:00.000000,28.227241615331963,134,1,1300.0,1284.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,19,Tino Edelmann,Germany,9,2007,7,1985-04-13T00:00:00.000000,21.724845995893222,46,2,1300.0,1284.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,20,Jan Christian Bjørn,Norway,149,2007,7,1984-08-22T00:00:00.000000,22.365503080082135,1,1,1300.0,1282.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,20,Max Thompson,Canada,185,2007,7,1984-08-24T00:00:00.000000,22.360027378507873,6,2,1300.0,1282.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,21,Daniele Munari,Italy,152,2007,7,1983-06-16T00:00:00.000000,23.550992470910334,14,1,1300.0,1280.0
2007-01-03,Ruhpolding,Germany,M,7.5,Team Sprint,0,World Cup,21,Jochen Strobl,Italy,207,2007,7,1979-02-24T00:00:00.000000,27.85763175906913,68,2,1300.0,1280.0
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wilhelm Denifl,Austria,12,2007,0,1980-11-10T00:00:00.000000,26.146475017111566,82,1,1292.0,1293.2
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Iver Markengbakken,Norway,172,2007,0,1982-03-25T00:00:00.000000,24.777549623545518,15,2,1302.0,1301.7
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tino Edelmann,Germany,9,2007,0,1985-04-13T00:00:00.000000,21.724845995893222,46,2,1284.0,1286.3999999999999
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marcel Höhlig,Germany,197,2007,0,1979-04-14T00:00:00.000000,27.72347707049966,78,2,1296.0,1296.6
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ronny Heer,Switzerland,107,2007,0,1981-01-09T00:00:00.000000,25.982203969883642,93,1,1304.0,1303.3999999999999
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jochen Strobl,Italy,207,2007,0,1979-02-24T00:00:00.000000,27.85763175906913,68,2,1280.0,1283.0
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Petter Tande,Norway,122,2007,0,1985-06-11T00:00:00.000000,21.56331279945243,80,1,1312.0,1310.2
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johnny Spillane,USA,29,2007,0,1980-11-24T00:00:00.000000,26.10814510609172,95,1,1306.0,1305.1
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stefan Tuss,Germany,180,2007,0,1988-02-09T00:00:00.000000,18.899383983572896,4,2,1298.0,1298.3
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Daniele Munari,Italy,152,2007,0,1983-06-16T00:00:00.000000,23.550992470910334,14,1,1280.0,1283.0
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mathieu Martinez,France,184,2007,0,1982-05-26T00:00:00.000000,24.607802874743324,43,2,1300.0,1300.0
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Georg Hettich,Germany,144,2007,0,1978-10-12T00:00:00.000000,28.227241615331963,134,1,1284.0,1286.3999999999999
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Felix Gottwald,Austria,104,2007,0,1976-01-13T00:00:00.000000,30.973305954825463,199,2,1310.0,1308.5
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Maxime Laheurte,France,23,2007,0,1985-05-20T00:00:00.000000,21.623545516769337,20,1,1314.0,1311.8999999999999
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Steffen Tepel,Germany,128,2007,0,1985-07-13T00:00:00.000000,21.475701574264203,1,1,1298.0,1298.3
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Max Thompson,Canada,185,2007,0,1984-08-24T00:00:00.000000,22.360027378507873,6,2,1282.0,1284.7
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Brett Camerota,USA,118,2007,0,1985-01-09T00:00:00.000000,21.982203969883642,4,1,1300.0,1300.0
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Anssi Koivuranta,Finland,140,2007,0,1988-07-03T00:00:00.000000,18.50239561943874,38,1,1320.0,1317.0
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nicolas Bal,France,206,2007,0,1978-06-02T00:00:00.000000,28.588637919233403,108,2,1288.0,1289.8
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Håvard Klemetsen,Norway,11,2007,0,1979-01-05T00:00:00.000000,27.994524298425734,66,1,1302.0,1301.7
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Kreiner,Austria,43,2007,0,1981-03-08T00:00:00.000000,25.82340862422998,94,2,1292.0,1293.2
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thorsten Schmitt,Germany,205,2007,0,1975-09-20T00:00:00.000000,31.28815879534565,106,1,1296.0,1296.6
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michael Gruber,Austria,168,2007,0,1979-12-05T00:00:00.000000,27.080082135523615,129,1,1308.0,1306.8
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ivan Rieder,Switzerland,198,2007,0,1976-12-03T00:00:00.000000,30.083504449007528,100,2,1304.0,1303.3999999999999
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,François Braud,France,24,2007,0,1986-07-27T00:00:00.000000,20.438056125941134,27,1,1288.0,1289.8
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lukas Klapfer,Austria,46,2007,0,1985-12-25T00:00:00.000000,21.023956194387406,3,2,1308.0,1306.8
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Hannu Manninen,Finland,110,2007,0,1978-04-17T00:00:00.000000,28.71457905544148,185,2,1320.0,1317.0
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bill Demong,USA,21,2007,0,1980-03-29T00:00:00.000000,26.765229295003422,98,2,1306.0,1305.1
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sebastian Haseney,Germany,123,2007,0,1978-08-27T00:00:00.000000,28.35318275154004,129,2,1318.0,1315.3
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tomáš Slavík,Czechia,33,2007,0,1981-04-29T00:00:00.000000,25.68104038329911,22,1,1286.0,1288.1
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Espen Rian,Norway,106,2007,0,1981-02-11T00:00:00.000000,25.89185489390828,49,1,1294.0,1294.8999999999999
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pavel Churavý,Czechia,41,2007,0,1977-04-22T00:00:00.000000,29.700205338809035,85,2,1286.0,1288.1
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Magnus Moan,Norway,13,2007,0,1983-08-26T00:00:00.000000,23.356605065023956,70,2,1312.0,1310.2
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christoph Bieler,Austria,19,2007,0,1977-10-28T00:00:00.000000,29.182751540041068,140,2,1316.0,1313.6
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ronny Ackermann,Germany,142,2007,0,1977-05-16T00:00:00.000000,29.634496919917865,156,1,1318.0,1315.3
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jason Lamy Chappuis,France,2,2007,0,1986-09-09T00:00:00.000000,20.317590691307323,46,2,1314.0,1311.8999999999999
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bernhard Gruber,Austria,5,2007,0,1982-08-12T00:00:00.000000,24.39425051334702,37,1,1310.0,1308.5
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mario Stecher,Austria,16,2007,0,1977-07-17T00:00:00.000000,29.464750171115675,174,1,1316.0,1313.6
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Christian Bjørn,Norway,149,2007,0,1984-08-22T00:00:00.000000,22.365503080082135,1,1,1282.0,1284.7
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jaakko Tallus,Finland,141,2007,0,1981-02-23T00:00:00.000000,25.859000684462696,129,2,1290.0,1291.5
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Schmid,Norway,10,2007,0,1983-11-24T00:00:00.000000,23.110198494182068,68,2,1294.0,1294.8999999999999
2007-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Janne Ryynänen,Finland,27,2007,0,1988-01-01T00:00:00.000000,19.006160164271048,31,1,1290.0,1291.5
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,1,Sébastien Lacroix,France,20,2012,7,1983-04-20T00:00:00.000000,28.657084188911703,107,1,1300.0,1318.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,1,Jason Lamy Chappuis,France,2,2012,7,1986-09-09T00:00:00.000000,25.267624914442163,147,2,1311.8999999999999,1329.2765269843985
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,2,Lukas Runggaldier,Italy,25,2012,7,1987-07-31T00:00:00.000000,24.37782340862423,48,1,1300.0,1316.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,2,Alessandro Pittin,Italy,8,2012,7,1990-02-11T00:00:00.000000,21.842573579739902,61,2,1300.0,1316.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,3,Mikko Kokslien,Norway,4,2012,7,1985-03-10T00:00:00.000000,26.767967145790553,72,1,1300.0,1314.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,3,Magnus Krog,Norway,22,2012,7,1987-03-19T00:00:00.000000,24.74469541409993,12,2,1300.0,1314.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,4,Håvard Klemetsen,Norway,11,2012,7,1979-01-05T00:00:00.000000,32.94455852156057,147,1,1301.7,1313.6339592812524
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,4,Magnus Moan,Norway,13,2012,7,1983-08-26T00:00:00.000000,28.306639288158795,167,2,1310.2,1321.6693837411185
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,5,Eric Frenzel,Germany,7,2012,7,1988-11-21T00:00:00.000000,23.06639288158795,86,1,1300.0,1310.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,5,Björn Kircheisen,Germany,6,2012,7,1983-08-06T00:00:00.000000,28.361396303901437,194,2,1300.0,1310.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,6,Bryan Fletcher,USA,18,2012,7,1986-06-27T00:00:00.000000,25.470225872689937,42,1,1300.0,1308.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,6,Bill Demong,USA,21,2012,7,1980-03-29T00:00:00.000000,31.71526351813826,184,2,1305.1,1312.8480884727867
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,7,Manuel Faißt,Germany,36,2012,7,1993-01-11T00:00:00.000000,18.926762491444215,10,1,1300.0,1306.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,7,Fabian Rießle,Germany,15,2012,7,1990-12-18T00:00:00.000000,20.993839835728952,14,2,1300.0,1306.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,8,Mario Stecher,Austria,16,2012,7,1977-07-17T00:00:00.000000,34.41478439425051,264,2,1313.6,1316.8837000258013
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,8,Bernhard Gruber,Austria,5,2012,7,1982-08-12T00:00:00.000000,29.34428473648186,132,1,1308.5,1312.0622658655773
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,9,David Kreiner,Austria,43,2012,7,1981-03-08T00:00:00.000000,30.77344284736482,175,1,1293.2,1295.5986137925117
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,9,Tomaz Druml,Austria,34,2012,7,1988-03-28T00:00:00.000000,23.718001368925393,44,2,1300.0,1302.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,10,Maxime Laheurte,France,23,2012,7,1985-05-20T00:00:00.000000,26.573579739904176,105,2,1311.8999999999999,1311.2765269843985
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,10,François Braud,France,24,2012,7,1986-07-27T00:00:00.000000,25.388090349075974,124,1,1289.8,1290.3843732609128
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,11,Johnny Spillane,USA,29,2012,7,1980-11-24T00:00:00.000000,31.058179329226558,165,2,1305.1,1302.8480884727867
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,11,Todd Lodwick,USA,53,2012,7,1976-11-21T00:00:00.000000,35.06639288158795,211,1,1300.0,1298.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,12,Mitja Oranič,Slovenia,42,2012,7,1986-04-03T00:00:00.000000,25.702943189596166,60,1,1300.0,1296.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,12,Gašper Berlot,Slovenia,52,2012,7,1990-08-06T00:00:00.000000,21.360711841204655,42,2,1300.0,1296.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,13,Eetu Vähäsöyrinki,Finland,58,2012,7,1990-04-12T00:00:00.000000,21.678302532511978,12,2,1300.0,1294.0269016486386
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,13,Janne Ryynänen,Finland,27,2012,7,1988-01-01T00:00:00.000000,23.956194387405887,115,1,1291.5,1285.9915052765898
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,14,Tomáš Slavík,Czechia,33,2012,7,1981-04-29T00:00:00.000000,30.63107460643395,113,1,1288.1,1280.7772133129504
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,14,Pavel Churavý,Czechia,41,2012,7,1977-04-22T00:00:00.000000,34.65023956194387,159,2,1288.1,1280.7772133129504
2011-12-16,Seefeld,Austria,M,7.5,Team Sprint,0,World Cup,15,Tim Hug,Switzerland,44,2012,7,1987-08-11T00:00:00.000000,24.347707049965777,68,1,1300.0,1290.0269016486386
